Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB CRESUD;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;41518;16295;0;0;56269;2423;74987;0;0;0;0;0;0;0;13186;88174;0;4955;93129;0;12311;105440
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;41518;19599;0;0;29011;0;48610;0;0;0;0;0;0;0;0;48610;0;32770;81380;0;23789;105169
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;41518;12555;0;0;34561;0;47116;0;0;0;0;0;0;0;32606;79721;0;2394;82116;0;23009;105125
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41518;21968;0;0;41685;2123;65776;0;0;0;0;0;0;0;1456;67232;0;20031;87263;0;16990;104253
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;41518;0;0;0;0;0;0;0;0;0;0;0;75908;75908;0;75908;0;11988;87897;0;15970;103867
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41518;20983;0;0;13211;0;34194;0;0;0;0;0;0;0;1312;35506;0;42359;77864;3;25656;103523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41518;12416;0;0;62249;0;74665;0;0;0;0;0;0;0;4511;79176;0;2288;81464;0;21732;103195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;1606;0;0;4546;0;6152;0;0;0;0;0;0;0;0;6152;0;9510;15663;0;87382;103044
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64353;64353;0;38605;102959
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41518;14095;0;0;52584;2118;68797;0;0;0;0;0;0;0;0;68797;0;4506;73303;0;29590;102893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41518;9424;0;0;49057;1400;59881;0;0;0;0;0;0;0;19426;79308;0;2037;81345;0;20017;101361
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97370;97370;0;3808;101178
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ARACAJU LTDA.;2923389;b3S;;I;2;ARACAJU;SE;41518;11489;0;0;54179;1631;67299;0;0;0;0;0;0;0;1250;68550;0;3427;71977;0;28894;100871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;41518;23845;0;0;23476;0;47320;0;0;0;0;0;0;0;17765;65086;0;17872;82958;0;17481;100439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41518;19038;0;0;51703;0;70741;0;0;0;0;0;0;0;13206;83947;0;1587;85534;0;14081;99616
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11565109;b3S;;I;2;TRES COROAS;RS;41518;10348;0;0;49401;0;59749;0;0;0;0;0;0;0;22188;81937;0;1492;83429;0;15426;98855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;41518;13157;0;0;59482;5274;77913;0;0;0;0;0;0;0;0;77913;0;4197;82109;0;16444;98554
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;41518;715;0;0;274;715;1704;0;0;0;0;0;0;0;49176;50880;0;5104;55983;0;42511;98494
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41518;56720;0;0;2635;0;59355;0;0;0;0;0;0;0;0;59355;0;21781;81135;0;17228;98363
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;41518;19288;0;0;38453;0;57741;0;0;0;0;0;0;0;0;57741;0;16895;74636;0;23441;98077
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2439;31061;33500;0;63967;97466
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41518;15626;0;0;62913;36;78575;0;0;0;0;0;0;0;0;78575;0;2175;80751;0;16542;97292
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41518;14713;0;0;59052;0;73766;0;0;0;0;0;0;0;0;73766;0;14966;88732;0;8447;97179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;41518;21710;0;0;30425;0;52135;0;0;0;0;0;0;0;211;52346;0;21780;74126;0;22251;96377
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;41518;26504;0;0;35100;0;61604;0;0;0;0;0;0;0;0;61604;0;10798;72402;0;22752;95154
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41518;19944;0;0;53816;2431;76191;0;0;0;0;0;0;0;0;76191;0;4657;80847;0;13815;94662
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;41518;7872;0;0;53943;4210;66025;0;0;0;0;0;0;0;0;66025;0;3559;69585;0;24309;93894
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;41518;16686;0;0;21664;0;38350;0;0;0;0;0;0;0;2106;40457;0;30504;70961;0;21992;92953
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;41518;16017;0;0;45452;4700;66169;0;0;0;0;0;0;0;0;66169;0;3086;69256;0;23561;92817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;41518;16770;0;0;46060;49;62880;0;0;0;0;0;0;0;0;62880;0;5590;68469;0;24150;92619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DO ESTADO DE SANTA CATARINA - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;41518;13962;0;0;52104;900;66967;0;0;0;0;0;0;0;9177;76143;0;1242;77386;0;14801;92187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41518;15079;0;0;39476;1065;55620;0;0;0;0;0;0;0;0;55620;0;5319;60939;0;30722;91661
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41518;9703;0;0;45184;892;55778;0;0;0;0;0;0;0;2762;58540;0;5026;63566;0;27827;91392
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75276;75276;0;15945;91221
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33448;33448;0;57563;91011
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;41518;19971;0;0;33503;1878;55352;0;0;0;0;0;0;0;1819;57171;0;17905;75075;0;15439;90515
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41518;13734;0;0;44235;1346;59315;0;0;0;0;0;0;0;1346;60661;0;4906;65567;0;24420;89987
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41518;0;0;0;16175;0;16175;0;0;0;0;0;43976;43976;0;60151;0;6688;66839;0;22634;89473
COOPERATIVA DE CRÉDITO DA MATA MINEIRA LTDA. - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;41518;21103;0;0;38579;301;59984;0;0;0;0;0;0;0;7;59991;0;12738;72729;0;16595;89324
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;41518;2120;0;0;57623;15782;75526;0;0;0;0;0;0;0;920;76446;0;1996;78442;0;10264;88706
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;26620;26690;0;61711;88400
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;41518;12501;0;0;52940;99;65540;0;0;0;0;0;0;0;1608;67148;0;5381;72529;0;15663;88193
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41518;4725;0;0;52494;0;57219;0;0;0;0;0;0;0;0;57219;0;4703;61922;1;26239;88162
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;41518;7403;0;0;31338;0;38741;0;0;0;0;0;0;0;0;38741;0;37540;76282;0;11763;88045
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;41518;27162;0;0;40274;144;67580;0;0;0;0;0;0;0;4;67584;0;1589;69173;0;18600;87773
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41518;14327;0;0;53945;157;68429;0;0;0;0;0;0;0;511;68939;0;7642;76582;0;11127;87709
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73488;73488;0;13521;87009
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;41518;12791;0;0;28284;0;41075;0;0;0;0;0;0;0;8760;49835;0;18343;68179;0;18329;86508
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;41518;0;0;0;0;0;0;0;26596;0;0;0;0;26596;36680;63275;0;3651;66926;0;19308;86235
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41518;5946;0;0;56291;4937;67174;0;0;0;0;0;0;0;0;67174;0;1331;68505;0;17618;86122
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41518;3001;0;0;50771;1780;55551;0;0;0;0;0;0;0;0;55551;0;5953;61504;0;24467;85971
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23224;41057;64281;0;20947;85228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41518;15801;0;0;17765;0;33566;0;0;0;0;0;0;0;51;33617;0;30145;63762;1;19499;83262
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41518;11286;0;0;40223;0;51509;0;0;0;0;0;0;0;0;51509;0;2434;53944;0;29078;83022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41518;29350;0;0;34321;152;63822;0;0;0;0;0;0;0;2110;65932;0;807;66739;0;15838;82577
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;41518;15649;0;0;38717;2393;56759;0;0;0;0;0;0;0;0;56759;0;4425;61184;0;21242;82425
COOPERATIVA DE CRÉDITO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;41518;13720;0;0;37942;0;51662;0;0;0;0;0;0;0;0;51662;0;11685;63348;0;18781;82129
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;41518;16383;0;0;19268;0;35650;0;0;0;0;0;0;0;0;35650;0;18151;53801;0;27482;81283
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;41518;14582;0;0;26536;742;41860;0;0;0;0;0;0;0;766;42625;0;13537;56162;0;24258;80419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41518;13151;0;0;19639;0;32791;0;0;0;0;0;0;0;13017;45808;0;20793;66601;0;13680;80281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41518;11596;0;0;21945;72;33613;0;0;0;0;0;0;0;6607;40220;0;22207;62428;0;17666;80093
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35002;35002;0;44979;79981
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41518;0;0;0;0;0;0;0;0;0;0;0;61228;61228;0;61228;0;2038;63265;0;16596;79862
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22655;22655;0;56821;79476
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41518;0;0;0;0;0;0;242;0;0;0;0;0;0;0;242;0;65070;65312;0;13990;79302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41518;3581;0;0;33712;0;37294;0;0;0;0;0;0;0;15660;52953;0;2211;55164;0;22896;78060
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68557;68557;0;9364;77921
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;634;634;0;2435;3069;0;74538;77607
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;41518;6159;0;0;25748;0;31907;0;0;0;0;0;0;0;0;31907;0;34994;66900;0;10328;77228
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;41518;14055;0;0;45528;3121;62704;0;0;0;0;0;0;0;67;62771;0;2513;65284;0;11695;76979
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41518;14165;0;0;41172;2;55339;0;0;0;0;0;0;0;867;56206;0;12728;68934;0;7576;76510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41518;15048;0;0;47792;0;62840;0;0;0;0;0;0;0;0;62840;0;3515;66355;0;9693;76047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41518;4058;0;0;60752;2686;67496;0;0;0;0;0;0;0;0;67496;0;1058;68554;0;6048;74603
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41518;7381;0;0;18593;1050;27024;0;0;0;0;0;0;0;5174;32197;0;27194;59391;0;15044;74435
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41518;10726;0;0;44999;63;55787;0;0;0;0;0;0;0;877;56664;0;5791;62455;0;11786;74241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;41518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3171;3171;0;70726;73897
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41518;10842;0;0;33747;421;45011;0;0;0;0;0;0;0;0;45011;0;4373;49384;0;24347;73731
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41518;417;0;0;7987;313;8717;0;0;0;0;0;0;0;2206;10923;0;10138;21061;0;52520;73580
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;41518;0;0;0;0;0;0;0;0;0;0;0;57676;57676;0;57676;0;6413;64089;0;8636;72724
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41518;15105;0;0;29015;598;44718;0;0;0;0;0;0;0;469;45186;0;16191;61377;0;11320;72697
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41518;6342;0;0;56393;243;62977;0;0;0;0;0;0;0;0;62977;0;864;63841;0;8683;72524
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41518;4923;0;0;27332;2596;34851;0;0;0;0;0;0;0;1394;36245;0;20858;57103;0;15201;72304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41518;7878;0;0;50233;1614;59725;0;0;0;0;0;0;0;12;59737;0;1108;60846;0;11061;71907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41518;10301;0;0;32482;0;42782;0;0;0;0;0;0;0;0;42782;0;15361;58144;0;13692;71836
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;41518;13063;0;0;22542;136;35741;0;0;0;0;0;0;0;231;35972;0;14699;50671;0;20553;71224
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41518;16925;0;0;31684;0;48609;0;0;0;0;0;0;0;0;48609;0;3084;51693;0;19393;71087
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41518;0;0;0;24821;0;24821;0;0;0;0;0;0;0;0;24821;0;4461;29281;0;41777;71058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41518;9273;0;0;15993;1410;26676;0;0;0;0;0;0;0;991;27668;0;30515;58182;0;12512;70694
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41518;15793;0;0;34527;1055;51376;0;0;0;0;0;0;0;0;51376;0;8619;59995;0;10603;70598
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;41518;13322;0;0;41587;491;55400;0;0;0;0;0;0;0;0;55400;0;2551;57951;0;12144;70095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41518;12673;0;0;21324;166;34162;0;0;0;0;0;0;0;0;34162;0;2584;36746;0;33320;70067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41518;11308;0;0;24458;250;36016;0;0;0;0;0;0;0;8389;44404;0;2344;46748;0;22778;69526
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41518;15045;0;0;28937;0;43982;0;0;0;0;0;0;0;0;43982;0;2591;46573;0;22783;69357
