Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;I;2;;9;VITORIA;ES;01/09/2015;13100;0;7329;5365;348;0;10;0;0;48;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;I;2;;9;SAO PAULO;SP;01/09/2015;13099;423;12181;97;120;88;35;36;13;107;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;I;2;;9;ENEAS MARQUES;PR;01/09/2015;13084;0;11845;421;373;118;56;42;45;185;0
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;I;2;;9;CURITIBA;PR;01/09/2015;13056;0;5613;4359;2385;206;77;16;27;373;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;I;2;;9;PAULINIA;SP;01/09/2015;13050;0;12966;84;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;I;2;;9;JANAUBA;MG;01/09/2015;12981;213;7561;2832;1417;337;91;24;173;332;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;I;2;;9;ARCOS;MG;01/09/2015;12931;139;6561;2851;1618;791;307;183;191;291;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;I;2;;9;CARATINGA;MG;01/09/2015;12905;0;3782;7701;1078;184;30;0;0;130;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;I;2;;9;LENCOIS PAULISTA;SP;01/09/2015;12896;666;12101;36;41;16;9;0;0;28;0
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;n1;I;1;;30;MACAPA;AP;01/09/2015;12859;0;3449;1316;2892;2246;295;200;163;2297;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;I;2;;9;LAGES;SC;01/09/2015;12834;0;9160;1310;1324;612;62;81;28;256;0
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;I;2;;9;CRATEUS;CE;01/09/2015;12792;0;9291;1091;1664;131;450;90;1;74;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;I;2;;9;SAO PAULO;SP;01/09/2015;12723;0;9783;1452;1292;120;0;18;2;56;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;I;2;;9;FRANCISCO BELTRAO;PR;01/09/2015;12643;55;5112;6320;787;184;41;9;0;136;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;I;2;;9;GUARACIABA;SC;01/09/2015;12603;0;9271;849;592;1324;223;105;58;181;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;I;2;;9;NATAL;RN;01/09/2015;12579;0;6506;490;1013;592;432;437;277;2832;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;I;2;;9;DORES DO INDAIA;MG;01/09/2015;12527;0;6117;3056;2413;262;211;158;92;219;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;I;2;;9;CAMPO NOVO;RS;01/09/2015;12520;0;8270;764;361;1352;150;355;321;946;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;I;2;;9;RIO BRANCO;AC;01/09/2015;12519;345;5946;3068;2542;106;123;100;7;281;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;I;2;;9;POUSO REDONDO;SC;01/09/2015;12371;0;9669;1029;327;356;181;151;47;613;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;I;2;;9;MONTE SIAO;MG;01/09/2015;12365;0;6717;4273;341;248;249;152;45;338;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;I;2;;9;VITORIA;ES;01/09/2015;12322;0;10451;375;116;183;79;93;129;896;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;I;2;;9;PASSO FUNDO;RS;01/09/2015;12207;0;12207;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;I;2;;9;SANTA IZABEL DO OESTE;PR;01/09/2015;12123;0;11367;187;52;38;33;29;158;259;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;I;2;;9;LAVRAS;MG;01/09/2015;12107;38;5101;5424;1343;11;65;97;3;25;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;I;2;;9;IPUMIRIM;SC;01/09/2015;12046;0;8287;1333;936;295;134;462;165;433;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;I;2;;9;INDAIAL;SC;01/09/2015;12038;203;4802;2844;1730;610;1124;217;116;391;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/09/2015;11997;0;11861;136;0;0;0;0;0;0;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;I;2;;14;FLORIANOPOLIS;SC;01/09/2015;11996;0;9534;223;1249;53;46;48;65;778;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;I;2;;9;XANXERE;SC;01/09/2015;11915;0;9194;543;169;1321;245;204;100;140;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;I;2;;9;PRAIA GRANDE;SP;01/09/2015;11856;372;4788;1799;2389;721;583;641;205;359;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;b3S;I;2;;9;JI-PARANA;RO;01/09/2015;11827;0;10968;370;233;3;80;20;13;140;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;I;2;;9;SAO JOAQUIM;SC;01/09/2015;11823;0;9183;1278;256;232;151;372;0;351;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;I;2;;9;ITAJUBA;MG;01/09/2015;11794;85;6868;3099;756;77;22;24;157;707;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;01/09/2015;11658;114;8778;1727;667;33;20;87;159;72;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2015;11657;1351;5790;2921;1135;334;42;25;10;49;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;I;2;;9;FREI ROGERIO;SC;01/09/2015;11534;0;7726;1095;210;657;217;838;360;430;0
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;I;2;;9;CANOAS;RS;01/09/2015;11505;0;10874;210;17;118;25;6;28;228;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;I;2;;9;UBERABA;MG;01/09/2015;11450;0;4472;5297;1369;95;4;31;14;169;0
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;I;2;;9;LENCOIS PAULISTA;SP;01/09/2015;11437;0;8742;1205;1235;93;61;26;25;49;0
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;I;2;;29;BELO HORIZONTE;MG;01/09/2015;11324;0;3184;911;1482;952;479;940;1523;1852;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;I;2;;9;OSASCO;SP;01/09/2015;11282;0;10008;619;116;55;66;52;57;308;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;I;2;;9;MONTE MOR;SP;01/09/2015;11263;0;8702;643;707;468;104;14;142;482;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;I;2;;9;PIMENTA;MG;01/09/2015;11262;78;3687;5553;1759;86;0;0;0;99;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;I;2;;9;ALUMINIO;SP;01/09/2015;11247;0;7265;1078;1165;658;382;183;151;365;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;I;2;;9;VITORIA;ES;01/09/2015;11241;0;10332;536;134;148;19;12;1;59;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;b3S;I;2;;9;VITORIA;ES;01/09/2015;11173;0;7603;926;94;20;42;99;6;2382;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;I;2;;9;GUAIRA;SP;01/09/2015;11165;0;10056;278;421;202;72;36;33;69;0
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;I;2;;9;GOIANIA;GO;01/09/2015;11089;934;5867;3403;646;80;63;0;0;95;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2015;11089;0;1295;5698;1115;709;175;1329;3;765;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;I;2;;9;APIUNA;SC;01/09/2015;11008;0;8472;832;114;775;36;219;133;427;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;I;2;;9;RIO CLARO;SP;01/09/2015;10972;261;6978;2116;548;386;296;32;90;266;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;;9;GOIANIA;GO;01/09/2015;10920;0;3782;6478;660;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;I;2;;9;CAXIAS DO SUL;RS;01/09/2015;10877;0;4649;2059;2636;695;276;206;31;325;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MINISTRO ANDREAZZA   CRESOL ANDREAZZA;10514648;b3S;I;2;;9;MINISTRO ANDREAZZA;RO;01/09/2015;10862;0;9050;546;460;117;62;69;60;498;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;I;2;;9;SANTO ANDRE;SP;01/09/2015;10856;1686;8826;240;74;0;30;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/09/2015;10744;0;3196;3270;2286;1155;439;346;52;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;I;2;;9;ITUPORANGA;SC;01/09/2015;10591;0;9316;514;297;81;133;114;7;129;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;I;2;;9;SAO PAULO;SP;01/09/2015;10566;0;6979;2224;878;315;88;60;12;10;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;I;2;;9;SAO PAULO;SP;01/09/2015;10541;0;627;9914;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;I;2;;9;LAPA;PR;01/09/2015;10473;0;9994;185;51;76;5;4;32;126;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO DO RIO GRANDE DO SUL - SICOOB JUSTIÇA;3453295;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2015;10439;0;9214;206;187;25;230;76;3;498;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE PANTANEIRO - SICOOB FEDERAL;37497245;b3S;I;2;;9;CUIABA;MT;01/09/2015;10433;287;3781;3238;2200;281;188;136;51;272;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NA ÁREA DE SAÚDE E AFINS DO ALTO URUGUAI - CREDISUL;7494300;b3S;I;2;;9;ERECHIM;RS;01/09/2015;10430;10;6948;911;1857;91;119;1;39;455;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;I;2;;9;TIRADENTES DO SUL;RS;01/09/2015;10335;0;7851;405;138;1092;68;109;107;565;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;I;2;;9;SANTO ANDRE;SP;01/09/2015;10299;693;8332;999;101;33;36;9;12;83;0
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;I;2;;9;BRASILIA;DF;01/09/2015;10292;379;3049;4026;2485;65;19;11;0;257;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CLEVELÂNDIA - CRESOL CLEVELÂNDIA;8801139;b3S;I;2;;9;CLEVELANDIA;PR;01/09/2015;10285;0;9436;279;320;10;3;64;20;152;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;I;2;;9;SAO PAULO;SP;01/09/2015;10079;1385;3597;2676;478;742;182;144;142;732;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;I;2;;9;MONTES CLAROS;MG;01/09/2015;10023;20;4815;3540;1373;31;52;32;13;149;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;I;2;;9;JACAREI;SP;01/09/2015;9981;0;9944;0;0;0;0;0;0;37;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DO MUNICÍPIO DE BAURU - CREDISERV;2191265;b3S;I;2;;9;BAURU;SP;01/09/2015;9827;0;7021;439;122;1007;1;0;1;1235;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;I;2;;9;JARAGUA DO SUL;SC;01/09/2015;9825;896;3126;3077;1466;119;303;328;10;502;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;I;2;;9;ALTEROSA;MG;01/09/2015;9818;43;2595;4760;1269;292;355;77;130;297;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;I;2;;9;SAO PAULO;SP;01/09/2015;9788;0;9788;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;I;2;;9;SALVADOR;BA;01/09/2015;9780;0;7715;1730;335;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;I;2;;9;TREZE DE MAIO;SC;01/09/2015;9750;0;8333;407;389;180;95;150;8;189;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;I;2;;9;NOVA ESPERANCA DO SUDOESTE;PR;01/09/2015;9748;0;8430;402;392;85;36;182;56;166;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO- SICREDI CONTÁBIL GO;9576038;b3S;I;2;;9;GOIANIA;GO;01/09/2015;9622;0;3652;1691;1154;583;405;303;322;1512;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;I;2;;9;CAJATI;SP;01/09/2015;9612;0;7654;421;600;392;235;108;78;124;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DENTISTAS E DEMAIS PROFISSIONAIS DA SAÚDE DE SÃO CARLOS - SICREDI SÃO CARLOS SP;4853988;b3S;I;2;;9;SAO CARLOS;SP;01/09/2015;9588;0;4399;2078;932;1463;288;74;101;252;0
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;I;2;;9;CABO FRIO;RJ;01/09/2015;9570;0;2457;3684;1810;159;1055;233;29;142;0
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;I;2;;9;BRASILIA;DF;01/09/2015;9511;3047;5534;572;235;58;21;28;0;17;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2015;9505;0;8232;394;579;244;56;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;I;2;;9;COTIA;SP;01/09/2015;9482;0;8156;23;1289;0;7;0;0;7;0
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;I;2;;9;VOTUPORANGA;SP;01/09/2015;9475;0;1472;3533;3752;269;29;113;42;264;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MÉDIO VALE - CRESOL MÉDIO VALE;7522059;b3S;I;2;;9;BLUMENAU;SC;01/09/2015;9451;0;5441;809;677;800;363;272;160;929;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;;9;RIO VERDE;GO;01/09/2015;9427;39;6974;740;1563;110;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;I;2;;9;SAO LUIS;MA;01/09/2015;9418;0;6354;667;564;50;713;168;32;870;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO DO ITAPERIÚ   CRESOL SÃO JOÃO DO ITAPERIÚ;13059232;b3S;I;2;;9;SAO JOAO DO ITAPERIU;SC;01/09/2015;9396;0;8226;689;147;0;67;0;16;250;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;I;2;;9;BARRA DO GARCAS;MT;01/09/2015;9318;2397;4069;2322;370;43;73;16;13;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;I;2;;9;PINDAMONHANGABA;SP;01/09/2015;9284;0;8560;0;148;159;20;85;62;250;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;I;2;;9;ORIXIMINA;PA;01/09/2015;9271;0;8769;211;85;163;4;5;0;34;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;I;2;;9;VERA CRUZ DO OESTE;PR;01/09/2015;9214;0;7288;878;326;247;218;20;60;177;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;I;2;;9;UBERABA;MG;01/09/2015;9164;0;8311;722;26;33;4;14;0;53;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;I;2;;9;TERESINA;PI;01/09/2015;9104;773;4045;346;2356;870;478;33;0;203;0
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;I;2;;9;MAIRI;BA;01/09/2015;9082;16;4230;3600;281;140;147;56;88;525;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO  INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - COOPREV LTDA;1825968;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2015;9062;2209;6038;505;275;14;5;0;0;15;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;I;2;;9;SAO GONCALO DO PARA;MG;01/09/2015;9003;160;2516;3907;1986;212;47;16;21;137;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;I;2;;9;SAO PAULO;SP;01/09/2015;8991;0;8386;97;202;95;55;16;22;117;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TAKATA-PETRI;47944277;b3S;I;2;;9;JUNDIAI;SP;01/09/2015;8949;0;5753;2128;1069;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;I;2;;9;SERTAOZINHO;SP;01/09/2015;8785;0;3061;4514;485;260;101;304;1;58;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;I;2;;9;MORRO AGUDO;SP;01/09/2015;8740;0;7946;174;295;148;47;35;21;73;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;I;2;;9;ARARAQUARA;SP;01/09/2015;8727;0;2001;3229;2290;674;356;177;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VONPAR;89523518;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2015;8685;0;5324;2177;426;290;191;55;46;177;0
BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;20443996;n1;I;2;;14;CERRO LARGO;RS;01/09/2015;8656;0;8381;198;58;17;3;0;0;0;0
