Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;259231;b3S;S5;I;2;SANTOS;SP;44256;NA;NA;NA;NA;71108;320824;0;NA;NA;NA;0;24660;345484;NA;NA%;NA%;0,2058;NA%;0,0709
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE – CRESOL NOROESTE RS/PE/CE;2663426;b3S;S5;I;2;CONSTANTINA;RS;44256;NA;NA;NA;NA;56007;333092;0;NA;NA;NA;0;10340;343432;NA;NA%;NA%;0,1631;NA%;0,1659
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;44256;NA;NA;NA;NA;78668;315482;0;NA;NA;NA;0;26707;342189;NA;NA%;NA%;0,2299;NA%;0,0679
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;44256;33863;0;33863;0;33863;102448;15408;0;112751;0;128159;110262;340868;231683;0,0993;0,0993;0,0993;0,1462;0,1087
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;44256;NA;NA;NA;NA;78067;310597;0;NA;NA;NA;0;29822;340419;NA;NA%;NA%;0,2293;NA%;0,0677
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;44256;NA;NA;NA;NA;111188;311684;0;NA;NA;NA;0;24473;336157;NA;NA%;NA%;0,3308;NA%;0,0179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;44256;NA;NA;NA;NA;106911;312423;0;NA;NA;NA;0;23664;336087;NA;NA%;NA%;0,3181;NA%;0,0425
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;44256;269926;0;269926;0;269926;73082;7896;0;91309;50957;150163;112308;335553;NA;0,8044;0,8044;0,8044;NA%;0,0138
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;44256;NA;NA;NA;NA;78342;302493;0;NA;NA;NA;0;27506;329999;NA;NA%;NA%;0,2374;NA%;0,1763
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;44256;NA;NA;NA;NA;68377;319320;0;NA;NA;NA;0;8922;328242;NA;NA%;NA%;0,2083;NA%;0,1296
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;44256;NA;NA;NA;NA;83132;313215;0;NA;NA;NA;0;12230;325446;NA;NA%;NA%;0,2554;NA%;0,0767
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44256;NA;NA;NA;NA;53948;301918;0;NA;NA;NA;0;22930;324849;NA;NA%;NA%;0,1661;NA%;0,1084
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;44256;148389;0;148389;0;148389;266429;0;0;0;0;0;57580;324008;451807;0,458;0,458;0,458;0,3284;0,0135
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;44256;88727;0;88727;0;88727;70591;0;0;347;21;368;247334;318294;NA;0,2788;0,2788;0,2788;NA%;0,049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;44256;NA;NA;NA;NA;61607;300549;0;NA;NA;NA;0;17469;318018;NA;NA%;NA%;0,1937;NA%;0,1025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;44256;NA;NA;NA;NA;42867;295503;0;NA;NA;NA;0;21809;317311;NA;NA%;NA%;0,1351;NA%;0,1558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;44256;NA;NA;NA;NA;57881;298898;0;NA;NA;NA;0;16402;315300;NA;NA%;NA%;0,1836;NA%;0,3022
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;44256;108034;0;108034;0;108034;271090;0;0;0;0;0;43721;314811;1022116;0,3432;0,3432;0,3432;0,1057;0,0164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;44256;NA;NA;NA;NA;62106;285565;0;NA;NA;NA;0;26619;312184;NA;NA%;NA%;0,1989;NA%;0,0918
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;44256;NA;NA;NA;NA;70887;297803;0;NA;NA;NA;0;11656;309459;NA;NA%;NA%;0,2291;NA%;0,1181
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;44256;NA;NA;NA;NA;83329;293806;0;NA;NA;NA;0;15652;309458;NA;NA%;NA%;0,2693;NA%;0,0679
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;44256;81671;0;81671;0;81671;135904;880;0;88498;0;89379;84085;309367;NA;0,264;0,264;0,264;NA%;0,0072
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;44256;NA;NA;NA;NA;41204;296546;0;NA;NA;NA;0;11642;308188;NA;NA%;NA%;0,1337;NA%;0,0802
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;44256;NA;NA;NA;NA;63799;287329;0;NA;NA;NA;0;20232;307561;NA;NA%;NA%;0,2074;NA%;0,0946
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;44256;NA;NA;NA;NA;42727;286840;0;NA;NA;NA;0;18476;305316;NA;NA%;NA%;0,1399;NA%;0,2113
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;44256;NA;NA;NA;NA;53029;295006;0;NA;NA;NA;0;9965;304971;NA;NA%;NA%;0,1739;NA%;0,1507
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;44256;NA;NA;NA;NA;62340;288939;0;NA;NA;NA;0;16005;304944;NA;NA%;NA%;0,2044;NA%;0,2265
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;44256;103767;0;103767;0;103767;72353;1800;0;7717;0;9517;220148;302018;NA;0,3436;0,3436;0,3436;NA%;0,0306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;44256;NA;NA;NA;NA;60582;283261;0;NA;NA;NA;0;17592;300852;NA;NA%;NA%;0,2014;NA%;0,1134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44256;NA;NA;NA;NA;79233;281050;0;NA;NA;NA;0;19551;300601;NA;NA%;NA%;0,2636;NA%;0,0899
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;44256;65097;0;65097;0;65097;33573;0;0;5388;0;5388;258592;297554;NA;0,2188;0,2188;0,2188;NA%;0,0457
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS – CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;44256;NA;NA;NA;NA;63337;274962;0;NA;NA;NA;0;20077;295039;NA;NA%;NA%;0,2147;NA%;0,0513
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;44256;NA;NA;NA;NA;65218;278944;0;NA;NA;NA;0;15859;294803;NA;NA%;NA%;0,2212;NA%;0,0549
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;44256;NA;NA;NA;NA;41238;282104;0;NA;NA;NA;0;11297;293401;NA;NA%;NA%;0,1406;NA%;0,0925
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA – SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;44256;NA;NA;NA;NA;54813;274663;0;NA;NA;NA;0;18594;293257;NA;NA%;NA%;0,1869;NA%;0,0553
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;44256;10111;0;10111;0;10111;13310;197251;0;0;0;197251;77718;288279;NA;0,0351;0,0351;0,0351;NA%;0,2007
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;44256;NA;NA;NA;NA;81323;280655;0;NA;NA;NA;0;7576;288232;NA;NA%;NA%;0,2821;NA%;0,0008
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;44256;NA;NA;NA;NA;54254;266803;0;NA;NA;NA;0;19551;286354;NA;NA%;NA%;0,1895;NA%;0,1061
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;44256;26019;0;26019;0;26019;111299;0;0;15057;3361;18418;152492;282208;NA;0,0922;0,0922;0,0922;NA%;0,2053
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;44256;23677;0;23677;0;23677;67212;0;0;12621;20471;33092;180856;281160;NA;0,0842;0,0842;0,0842;NA%;0,4086
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;44256;NA;NA;NA;NA;73816;266364;0;NA;NA;NA;0;13628;279992;NA;NA%;NA%;0,2636;NA%;0,1121
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. – SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;44256;NA;NA;NA;NA;58776;261254;0;NA;NA;NA;0;17974;279228;NA;NA%;NA%;0,2105;NA%;0,2341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;44256;NA;NA;NA;NA;31178;267049;0;NA;NA;NA;0;10617;277666;NA;NA%;NA%;0,1123;NA%;0,2028
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44256;11008;0;11008;0;11008;30540;0;0;6863;0;6863;239210;276613;NA;0,0398;0,0398;0,0398;NA%;0,7449
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S4;I;2;SAO PAULO;SP;44256;140300;0;140300;0;140300;186891;0;0;1241;0;1241;87937;276068;289686;0,5082;0,5082;0,5082;0,4843;0,0445
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER – COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44256;NA;NA;NA;NA;298948;251697;0;NA;NA;NA;0;21611;273307;NA;NA%;NA%;1,0938;NA%;0,0254
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;44256;NA;NA;NA;NA;46329;258914;0;NA;NA;NA;0;12403;271316;NA;NA%;NA%;0,1708;NA%;0,1706
COOPERATIVA DE CRÉDITO CREDIFOR LTDA – SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;44256;NA;NA;NA;NA;42715;255836;0;NA;NA;NA;0;15221;271056;NA;NA%;NA%;0,1576;NA%;0,216
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;44256;NA;NA;NA;NA;44221;248471;0;NA;NA;NA;0;19290;267760;NA;NA%;NA%;0,1652;NA%;0,3535
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44256;NA;NA;NA;NA;86774;249900;0;NA;NA;NA;0;14238;264137;NA;NA%;NA%;0,3285;NA%;0,0058
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. – SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;45283;255444;0;NA;NA;NA;0;8293;263737;NA;NA%;NA%;0,1717;NA%;0,0299
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;44256;NA;NA;NA;NA;33636;253465;0;NA;NA;NA;0;8899;262363;NA;NA%;NA%;0,1282;NA%;0,0683
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;44256;NA;NA;NA;NA;52406;243990;0;NA;NA;NA;0;16954;260945;NA;NA%;NA%;0,2008;NA%;0,3797
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44256;154246;0;154246;0;154246;209692;11073;0;0;0;11073;40043;260808;1187690;0,5914;0,5914;0,5914;0,1299;0,0049
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;44256;NA;NA;NA;NA;60343;238195;0;NA;NA;NA;0;19045;257240;NA;NA%;NA%;0,2346;NA%;0,1353
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;44256;NA;NA;NA;NA;45808;238362;0;NA;NA;NA;0;18620;256982;NA;NA%;NA%;0,1783;NA%;0,134
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;44256;NA;NA;NA;NA;57180;230260;0;NA;NA;NA;0;26331;256591;NA;NA%;NA%;0,2228;NA%;0,0098
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;44256;NA;NA;NA;NA;38121;241136;0;NA;NA;NA;0;14062;255197;NA;NA%;NA%;0,1494;NA%;0,1229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;44256;NA;NA;NA;NA;79346;237144;0;NA;NA;NA;0;17555;254699;NA;NA%;NA%;0,3115;NA%;0,1131
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44256;45012;0;45012;0;45012;244039;29;24;588;21;661;9185;253885;1527113;0,1773;0,1773;0,1773;0,0295;0,0195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;44256;NA;NA;NA;NA;48288;242338;0;NA;NA;NA;0;11542;253880;NA;NA%;NA%;0,1902;NA%;0,2109
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;44256;NA;NA;NA;NA;55568;240820;0;NA;NA;NA;0;12989;253809;NA;NA%;NA%;0,2189;NA%;0,095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;44256;NA;NA;NA;NA;42075;240665;0;NA;NA;NA;0;12906;253570;NA;NA%;NA%;0,1659;NA%;0,0669
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;44256;NA;NA;NA;NA;38143;241186;0;NA;NA;NA;0;11666;252853;NA;NA%;NA%;0,1508;NA%;0,1544
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;44256;NA;NA;NA;NA;42413;243015;0;NA;NA;NA;0;9793;252808;NA;NA%;NA%;0,1678;NA%;0,1138
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;44256;80477;0;80477;0;80477;126291;0;0;0;0;0;126036;252326;NA;0,3189;0,3189;0,3189;NA%;0,003
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44256;NA;NA;NA;NA;32917;233075;0;NA;NA;NA;0;15526;248601;NA;NA%;NA%;0,1324;NA%;0,2105
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;44256;NA;NA;NA;NA;92757;233823;0;NA;NA;NA;0;13669;247492;NA;NA%;NA%;0,3748;NA%;0,0589
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;44256;NA;NA;NA;NA;28411;236578;0;NA;NA;NA;0;10012;246590;NA;NA%;NA%;0,1152;NA%;0,3667
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;44256;NA;NA;NA;NA;29857;239754;0;NA;NA;NA;0;5908;245662;NA;NA%;NA%;0,1215;NA%;0,1139
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;C;2;SAO PAULO;SP;44256;42338;0;42338;0;42338;181229;0;0;0;0;0;64218;245447;NA;0,1725;0,1725;0,1725;NA%;0,0011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;44256;NA;NA;NA;NA;43088;231780;0;NA;NA;NA;0;12548;244328;NA;NA%;NA%;0,1764;NA%;0,1225
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;44256;NA;NA;NA;NA;43380;236135;0;NA;NA;NA;0;7360;243495;NA;NA%;NA%;0,1782;NA%;0,0792
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;44256;NA;NA;NA;NA;44041;231558;0;NA;NA;NA;0;11266;242823;NA;NA%;NA%;0,1814;NA%;0,0552
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;44256;NA;NA;NA;NA;126116;227792;0;NA;NA;NA;0;13753;241544;NA;NA%;NA%;0,5221;NA%;0,0097
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;44256;NA;NA;NA;NA;55776;226588;0;NA;NA;NA;0;13929;240517;NA;NA%;NA%;0,2319;NA%;0,001
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;44256;NA;NA;NA;NA;51217;227762;0;NA;NA;NA;0;12042;239804;NA;NA%;NA%;0,2136;NA%;0,3452
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;44256;42862;0;42862;0;42862;225969;0;0;70;0;70;13119;239158;375748;0,1792;0,1792;0,1792;0,1141;0,1241
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;44256;NA;NA;NA;NA;37400;226118;0;NA;NA;NA;0;12809;238927;NA;NA%;NA%;0,1565;NA%;0,2734
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;44256;NA;NA;NA;NA;41911;230186;0;NA;NA;NA;0;8292;238479;NA;NA%;NA%;0,1757;NA%;0,1979
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;44256;NA;NA;NA;NA;126789;217502;0;NA;NA;NA;0;20394;237896;NA;NA%;NA%;0,533;NA%;0,0122
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;44256;NA;NA;NA;NA;34309;225519;0;NA;NA;NA;0;10644;236163;NA;NA%;NA%;0,1453;NA%;0,147
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;44256;NA;NA;NA;NA;91470;223299;0;NA;NA;NA;0;12796;236094;NA;NA%;NA%;0,3874;NA%;0,0585
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;44256;NA;NA;NA;NA;30275;217369;0;NA;NA;NA;0;14141;231510;NA;NA%;NA%;0,1308;NA%;0,2279
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;44256;NA;NA;NA;NA;41716;219659;0;NA;NA;NA;0;11837;231496;NA;NA%;NA%;0,1802;NA%;0,3359
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;44256;NA;NA;NA;NA;44308;222642;0;NA;NA;NA;0;8667;231308;NA;NA%;NA%;0,1916;NA%;0,0799
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;44256;NA;NA;NA;NA;45071;207680;0;NA;NA;NA;0;22666;230346;NA;NA%;NA%;0,1957;NA%;0,1892
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;44256;NA;NA;NA;NA;45187;212587;0;NA;NA;NA;0;15664;228250;NA;NA%;NA%;0,198;NA%;0,1891
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;44256;NA;NA;NA;NA;154417;218451;0;NA;NA;NA;0;9273;227724;NA;NA%;NA%;0,6781;NA%;0,0014
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;44256;NA;NA;NA;NA;40273;217401;0;NA;NA;NA;0;10214;227614;NA;NA%;NA%;0,1769;NA%;0,1019
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;44256;NA;NA;NA;NA;43277;209760;0;NA;NA;NA;0;13821;223581;NA;NA%;NA%;0,1936;NA%;0,0448
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;44256;NA;NA;NA;NA;43265;211971;0;NA;NA;NA;0;10745;222715;NA;NA%;NA%;0,1943;NA%;0,0391
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;44256;44302;0;44302;0;44302;192395;0;0;0;1066;1066;27990;221452;637519;0,2001;0,2001;0,2001;0,0695;0,2051
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;44256;NA;NA;NA;NA;42017;216798;0;NA;NA;NA;0;4524;221321;NA;NA%;NA%;0,1898;NA%;0,1018
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;44256;NA;NA;NA;NA;24397;214334;0;NA;NA;NA;0;6560;220894;NA;NA%;NA%;0,1104;NA%;0,3301
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;44256;NA;NA;NA;NA;48294;210841;0;NA;NA;NA;0;9857;220698;NA;NA%;NA%;0,2188;NA%;0,2126
