Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43525;36177;0;0;152424;2;188603;0;0;0;0;0;0;0;21197;209800;0;61038;270838;0;46814;317652
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;64785;0;0;154364;0;219149;0;0;0;0;0;0;0;0;219149;0;10227;229375;0;81892;311267
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;30912;0;2254;188863;0;222028;0;0;0;0;0;0;0;1231;223259;0;15592;238851;0;68475;307326
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43525;28677;0;0;234252;630;263559;0;0;0;0;0;0;0;0;263559;0;4819;268378;0;37196;305575
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43525;21084;0;0;64475;9185;94744;0;0;13808;0;0;0;13808;0;108551;0;59475;168027;0;137261;305288
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;43525;0;0;5601;95162;0;100763;0;9481;0;0;0;0;9481;0;110243;12405;19794;142443;112;162435;304989
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43525;0;0;0;10262;0;10262;0;0;0;0;0;245357;245357;0;255619;0;11118;266737;0;35914;302651
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276040;276040;0;26055;302095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43525;41999;0;0;220864;3307;266171;0;0;0;0;0;0;0;0;266171;0;3127;269298;0;31711;301009
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43525;45833;0;0;209033;2575;257441;0;0;0;0;0;0;0;0;257441;0;6760;264201;0;34398;298599
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43525;8432;0;0;243000;0;251432;0;0;0;0;0;0;0;0;251432;0;2893;254325;0;43933;298258
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43525;63466;0;0;76616;842;140924;0;0;18524;0;0;0;18524;0;159448;0;24262;183710;0;114084;297794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43525;57495;0;0;87423;0;144918;0;0;14174;0;0;0;14174;0;159092;0;65772;224865;0;72324;297189
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43525;60004;0;0;131359;794;192157;0;0;4835;0;0;0;4835;0;196993;0;45817;242810;0;52938;295748
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43525;51582;0;0;79324;0;130906;0;0;5089;0;0;0;5089;12;136007;0;72702;208708;0;83863;292572
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43525;47023;0;0;133929;51;181003;0;0;17596;0;0;0;17596;0;198599;0;58519;257118;0;34413;291531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43525;35121;0;0;109795;0;144916;0;0;13920;0;0;0;13920;0;158836;0;76025;234861;0;55230;290091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43525;4138;0;0;131267;0;135404;0;0;0;0;0;0;0;0;135404;0;10289;145694;0;144366;290060
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;43525;0;0;0;118993;0;118993;0;0;0;0;0;111831;111831;0;230823;0;6446;237270;0;52789;290059
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;43525;0;0;0;15599;0;15599;0;0;0;0;0;76679;76679;0;92279;0;66943;159221;0;130479;289700
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;43525;15926;0;0;50915;0;66840;0;0;0;0;0;0;0;0;66840;0;185420;252260;0;37076;289337
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257606;257606;0;30698;288304
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43525;37651;0;0;222350;0;260001;0;0;0;0;0;0;0;0;260001;0;4942;264943;0;20928;285870
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43525;55100;0;0;114599;744;170443;0;0;17612;0;0;0;17612;0;188055;0;50069;238124;0;47615;285739
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;43525;26762;0;34590;83863;1050;146265;0;0;0;0;0;0;0;0;146265;0;73480;219744;0;65437;285182
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43525;49656;0;0;87558;0;137214;0;0;0;0;0;0;0;0;137214;0;6910;144125;19;140209;284353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43525;38681;0;0;63575;0;102256;0;0;15896;0;0;0;15896;52910;171063;0;45099;216162;0;67582;283743
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;51008;0;0;174485;739;226232;0;0;0;0;0;0;0;0;226232;0;8455;234687;0;47977;282664
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43525;32142;0;0;189495;5187;226823;0;0;0;0;0;0;0;43;226867;0;4225;231092;0;49750;280842
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43525;36082;0;0;198310;24;234416;0;0;0;0;0;0;0;643;235059;0;20442;255501;0;24646;280148
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43525;48383;0;0;56083;0;104466;0;0;6294;0;0;0;6294;15026;125787;0;92493;218280;0;61676;279956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43525;53144;0;0;105739;2096;160979;0;0;6713;0;0;0;6713;1711;169403;0;54801;224204;0;55696;279900
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43525;67867;0;0;152235;0;220102;0;0;0;0;0;0;0;0;220102;0;7475;227577;0;50240;277817
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43525;49081;0;0;144804;929;194814;0;0;6500;0;0;0;6500;0;201314;0;22935;224248;0;53342;277590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43525;27570;0;0;151248;1124;179943;0;0;16664;0;0;0;16664;0;196607;0;22313;218919;0;57506;276425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43525;43015;0;0;96851;451;140317;0;0;8620;0;0;0;8620;0;148937;0;85213;234150;0;42256;276406
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43525;66999;0;0;115451;0;182450;0;0;0;0;0;0;0;6466;188916;0;8559;197475;0;78246;275721
BANCO C6;1000084844;b1;S4;C;2;SAO PAULO;SP;43525;10662;0;0;39474;0;50137;0;0;0;0;0;0;0;0;50137;0;13377;63513;0;212043;275556
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43525;46300;0;0;159074;14;205387;0;0;0;0;0;0;0;0;205387;0;4162;209550;0;64468;274018
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;43525;36568;0;1302;131620;1060;170551;0;0;0;0;0;0;0;206;170757;0;63167;233924;0;39538;273462
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43525;53210;0;0;175698;0;228908;6123;0;0;0;0;0;0;0;235031;0;5325;240356;30;32126;272512
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43525;39335;0;0;156704;1630;197669;0;0;0;0;0;0;0;0;197669;0;13406;211075;0;61414;272488
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;SANTA LUCIA;PR;43525;15166;0;0;53305;0;68471;0;0;0;0;0;0;0;0;68471;0;165518;233989;0;32724;266713
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;43525;11901;0;0;50722;0;62623;0;0;0;0;0;0;0;0;62623;0;163902;226525;0;39530;266055
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;35466;0;0;163931;0;199397;0;0;0;0;0;0;0;10229;209627;0;11131;220758;0;44253;265011
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43525;59434;0;0;135723;0;195158;0;0;0;0;0;0;0;0;195158;0;23527;218684;0;44779;263463
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43525;10903;0;0;222044;4;232951;0;0;0;0;0;0;0;0;232951;0;3047;235998;0;25859;261856
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43525;0;0;0;0;18834;18834;0;0;0;0;0;93100;93100;0;111934;0;126513;238448;0;23407;261855
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43525;0;0;0;1974;0;1974;0;0;0;0;0;0;0;29698;31672;0;193139;224811;0;36040;260851
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43525;16730;0;0;60623;0;77353;0;0;27307;0;0;0;27307;0;104660;0;48197;152857;0;107643;260501
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43525;0;0;0;0;0;0;0;0;0;0;0;69893;69893;0;69893;0;49652;119545;0;140930;260475
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43525;49373;0;0;140851;0;190225;0;0;14523;0;0;0;14523;0;204748;0;15770;220518;0;39852;260370
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43525;49018;0;0;164641;804;214464;0;0;0;0;0;0;0;592;215055;0;5536;220591;0;38851;259442
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;43525;15138;0;0;52262;0;67399;0;0;0;0;0;0;0;0;67399;0;150094;217493;0;41901;259394
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43525;73156;0;0;84046;0;157202;0;0;0;0;0;0;0;16758;173959;0;9178;183137;0;75357;258494
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43525;53565;0;0;119189;0;172755;0;0;5370;0;0;0;5370;0;178125;0;36052;214177;0;43533;257709
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43525;16448;0;0;106174;0;122622;0;0;0;0;0;0;0;0;122622;0;105006;227629;0;28478;256107
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43525;14582;0;0;89181;0;103763;0;0;0;0;0;0;0;0;103763;0;113720;217483;0;36646;254129
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;CABEDELO;PB;43525;0;0;0;40175;0;40175;0;0;0;0;0;0;0;0;40175;0;186069;226244;0;27881;254125
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43525;0;0;0;0;0;0;8000;0;0;0;0;0;0;0;8000;0;214411;222411;0;27723;250134
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;4760;0;0;144156;282;149198;0;0;0;0;0;0;0;6027;155225;0;15705;170931;0;78514;249445
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;13987;13987;0;207022;221009;0;28210;249219
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43525;44370;0;0;89435;0;133804;0;0;0;0;0;0;0;20795;154599;0;30900;185499;0;62684;248182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43525;51322;0;0;155949;2297;209568;0;0;0;0;0;0;0;0;209568;0;5491;215060;0;28199;243258
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235544;235544;0;7689;243234
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43525;53447;0;0;133192;1632;188272;0;0;3513;0;0;0;3513;0;191784;0;13898;205683;0;37446;243129
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43525;35577;0;0;143773;29;179379;0;0;0;0;0;0;0;0;179379;0;13012;192392;0;49768;242160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43525;40022;0;0;74046;0;114068;0;0;0;0;0;0;0;0;114068;0;42774;156842;137;84469;241449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43525;44082;0;0;104548;470;149100;0;0;8916;0;0;0;8916;0;158016;0;35371;193387;0;46128;239515
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;44692;44692;0;8448;53140;0;186247;239387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43525;66036;0;0;50975;0;117011;0;0;6897;0;0;0;6897;4992;128900;0;51605;180506;0;57942;238447
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43525;11996;0;0;22948;0;34944;0;0;0;0;0;0;0;0;34944;0;15413;50357;357;185623;236337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43525;32429;0;0;132935;0;165364;0;0;2267;0;0;0;2267;16412;184044;0;12687;196731;0;39037;235768
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43525;24545;0;0;175941;380;200866;0;0;0;0;0;0;0;0;200866;0;4410;205276;0;30221;235497
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;43525;0;0;15291;0;0;15291;0;0;0;0;0;31078;31078;131312;177681;0;1900;179581;0;55902;235483
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43525;25271;0;42190;121282;0;188742;0;0;0;0;0;0;0;0;188742;0;5868;194611;0;38825;233435
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210308;210308;0;19486;229794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43525;22302;0;0;94252;839;117393;0;0;23513;0;0;0;23513;793;141698;0;46093;187791;0;40531;228322
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43525;0;0;0;48238;0;48238;0;0;0;0;0;74011;74011;0;122249;0;2587;124836;0;102621;227457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43525;22680;0;0;176966;368;200014;0;0;0;0;0;0;0;0;200014;0;4089;204103;0;23305;227408
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43525;0;0;0;5485;0;5485;0;0;0;0;0;0;0;110363;115848;1644;5731;123223;4022;99821;227066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43525;40314;0;0;141214;7189;188717;0;0;0;0;0;0;0;146;188863;0;3610;192474;0;32686;225159
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43525;1475;0;0;1637;0;3112;0;0;31319;0;0;148906;180225;0;183338;0;16294;199632;0;24733;224364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43525;33591;0;0;103386;167;137143;0;0;20519;0;0;0;20519;0;157662;0;38458;196120;0;27961;224081
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43525;0;0;0;0;0;0;0;0;0;0;0;148490;148490;0;148490;0;12189;160679;0;63106;223785
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43525;42062;0;0;143431;89;185583;0;0;0;0;0;0;0;0;185583;0;6244;191826;0;31823;223649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43525;22652;0;0;134339;0;156991;0;0;0;0;0;0;0;17126;174117;0;4386;178503;0;44480;222984
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43525;0;0;0;0;0;0;516;190166;0;0;0;0;190166;5132;195814;0;11154;206968;225;14897;222090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43525;42629;0;0;88226;340;131195;0;0;11407;0;0;0;11407;2762;145364;0;35318;180683;32;39798;220513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43525;29092;0;0;147358;2094;178543;0;0;0;0;0;0;0;0;178543;0;8093;186636;0;32838;219474
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43525;41053;0;0;109390;0;150444;0;0;0;0;0;0;0;69;150512;0;18390;168902;0;50527;219429
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;43525;32756;0;0;154252;0;187008;0;0;0;0;0;0;0;0;187008;0;6151;193159;0;25489;218648
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43525;17361;0;0;157887;178;175425;0;0;0;0;0;0;0;0;175425;0;2066;177491;0;39790;217281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43525;45953;0;0;75768;0;121721;0;0;7461;0;0;0;7461;0;129182;0;39565;168747;0;46460;215207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43525;34971;0;0;138913;411;174294;0;0;2090;0;0;0;2090;722;177106;0;10789;187895;0;27205;215100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43525;48176;0;0;106648;0;154824;0;0;0;0;0;0;0;0;154824;0;12085;166909;0;47842;214751
