Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41883;139;0;0;28192;0;28332;0;0;0;0;0;0;0;0;28332;0;4705;33037;0;45637;78674
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;41883;392;0;0;8180;345;8917;0;0;0;0;0;0;0;2297;11214;0;11909;23123;0;54783;77906
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7351;7351;0;70442;77793
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;41883;9327;0;0;53484;1962;64773;0;0;0;0;0;0;0;0;64773;0;1322;66096;0;11482;77578
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41883;10468;0;0;36798;2710;49976;0;0;0;0;0;0;0;0;49976;0;3831;53807;0;23683;77490
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41883;4132;0;0;35815;0;39946;0;0;0;0;0;0;0;1020;40966;0;28830;69797;0;7615;77412
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41883;9840;0;0;56570;97;66508;0;0;0;0;0;0;0;0;66508;0;1513;68021;0;9118;77138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41883;9089;0;0;18083;0;27172;0;0;0;0;0;0;0;936;28109;0;27714;55823;0;21137;76960
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41883;6798;0;0;14735;0;21534;0;0;0;0;0;0;0;580;22114;0;43993;66107;0;10846;76953
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41883;17818;0;0;32465;2;50285;0;0;0;0;0;0;0;2646;52932;0;12005;64937;0;11055;75991
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;41883;7139;0;0;46487;5553;59179;0;0;0;0;0;0;0;15;59194;0;2996;62190;0;13689;75879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41883;4640;0;0;29561;2432;36633;0;0;0;0;0;0;0;1515;38149;0;20358;58507;0;17277;75784
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;41883;0;0;0;0;0;0;0;0;0;0;0;62488;62488;135;62623;0;4403;67026;0;8561;75587
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;41883;13686;0;0;28580;0;42266;0;0;0;0;0;0;0;0;42266;0;20655;62920;0;12512;75432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;41883;14905;0;0;35995;0;50899;0;0;0;0;0;0;0;3429;54329;0;5939;60267;0;14613;74880
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;41883;4768;0;0;12233;0;17001;0;0;0;0;0;0;0;868;17869;0;44606;62475;0;12237;74712
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;;I;2;SANTOS;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;178;178;0;2599;2777;0;71553;74331
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;;I;2;SANTOS;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64874;64874;0;9362;74236
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70672;70672;0;3455;74127
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;;I;2;BELO HORIZONTE;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;16726;16877;0;57222;74099
WALPIRES S.A. CCTVM - PRUDENCIAL;1000082860;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25980;38613;64594;0;9503;74096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41883;11961;0;0;22754;0;34715;0;0;0;0;0;0;0;0;34715;0;9028;43743;0;30260;74003
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;;C;2;PORTO ALEGRE;RS;41883;0;0;0;0;0;0;0;1979;0;0;0;0;1979;0;1979;0;60422;62401;0;10507;72907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;41883;23448;0;0;14282;0;37729;0;0;0;0;0;0;0;19740;57469;0;1830;59299;0;13582;72881
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;41883;15218;0;0;24646;379;40242;0;0;0;0;0;0;0;0;40242;0;16824;57066;0;15694;72760
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41883;15122;0;0;24691;1966;41778;0;0;0;0;0;0;0;0;41778;0;3189;44968;0;27733;72701
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;41883;9409;0;0;41239;1658;52306;0;0;0;0;0;0;0;0;52306;0;3651;55957;0;16437;72394
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;41883;16271;0;0;39009;0;55280;0;0;0;0;0;0;0;162;55443;0;5771;61213;0;11001;72214
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;41883;3971;0;0;12238;0;16209;0;0;0;0;0;0;0;590;16799;0;43260;60060;0;11876;71935
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;2;ASSIS;SP;41883;4412;0;0;51181;0;55593;0;0;0;0;0;0;0;5222;60815;0;466;61282;0;9729;71011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;41883;9211;0;0;16521;1321;27053;0;0;0;0;0;0;0;3678;30732;0;25652;56383;0;13866;70250
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;41883;14042;0;0;17399;124;31566;0;0;0;0;0;0;0;819;32384;0;18285;50670;0;19454;70123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;41883;9953;0;0;21500;42;31494;0;0;0;0;0;0;0;13351;44845;0;12661;57506;0;12352;69858
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;b3S;;I;2;ITAJAI;SC;41883;10983;0;0;30967;0;41950;0;0;0;0;0;0;0;14979;56928;0;3282;60211;0;9570;69781
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;41883;3801;0;0;33842;973;38616;0;0;0;0;0;0;0;0;38616;0;6111;44728;0;24946;69674
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;41883;11300;0;0;35532;2787;49620;0;0;0;0;0;0;0;0;49620;0;3318;52938;0;16419;69357
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;41883;4337;0;0;17809;0;22146;0;0;0;0;0;0;0;34;22179;0;35688;57867;0;11227;69094
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;41883;13657;0;0;15907;876;30440;0;0;0;0;0;0;0;5030;35470;0;16462;51932;0;16313;68245
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;41883;3929;0;0;35730;5297;44955;0;0;0;0;0;0;0;0;44955;0;4904;49859;0;18152;68011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;41883;13262;0;0;35747;1592;50602;0;0;0;0;0;0;0;869;51471;0;4321;55792;0;11299;67090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;41883;13383;0;0;29247;0;42630;0;0;0;0;0;0;0;498;43128;0;10642;53770;0;13007;66777
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41883;5902;0;0;39278;7351;52531;0;0;0;0;0;0;0;0;52531;0;998;53529;0;13243;66772
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;41883;3116;0;0;36690;0;39805;0;0;0;0;0;0;0;0;39805;0;18474;58279;0;8447;66726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7020;7020;0;59468;66488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41883;13996;0;0;27768;14;41778;0;0;0;0;0;0;0;0;41778;0;11910;53688;0;12712;66400
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;41883;8975;0;0;32848;4223;46046;0;0;0;0;0;0;0;0;46046;0;2612;48658;0;17280;65938
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;41883;12042;0;0;30534;0;42576;0;0;0;0;0;0;0;0;42576;0;8946;51522;0;14263;65785
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1316;1316;0;63945;65261
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;41883;13490;0;0;34070;0;47560;0;0;0;0;0;0;0;0;47560;0;6903;54463;0;10388;64851
BROOKFIELD - PRUDENCIAL;1000080453;n1;;C;3;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12698;12698;0;51992;64690
INTERFLOAT HZ CCTVM LTDA. - PRUDENCIAL;1000082688;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;1000;0;63587;64587
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;;I;1;RECIFE;PE;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2127;2127;0;62408;64535
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;41883;1823;0;0;22824;460;25107;0;0;0;0;0;0;0;543;25650;0;3314;28964;0;35386;64350
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;41883;9268;0;0;43043;482;52792;0;0;0;0;0;0;0;591;53383;0;2817;56200;0;8117;64317
ALPES CCTVM S/A - PRUDENCIAL;1000082482;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;55476;55841;0;8388;64229
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;41883;959;0;0;9415;215;10589;0;0;0;0;0;0;0;32829;43418;0;2989;46407;0;17456;63864
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;;I;3;SAO PAULO;SP;41883;486;0;0;0;0;486;0;0;0;0;0;0;0;9696;10182;0;642;10824;0;52907;63731
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;;I;2;BENTO GONCALVES;RS;41883;0;0;0;0;0;0;0;0;0;0;0;52055;52055;0;52055;0;3857;55911;0;7240;63151
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;;I;2;UBERABA;MG;41883;10798;0;0;44254;0;55052;0;0;0;0;0;0;0;0;55052;0;1774;56826;0;6269;63096
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;JOINVILLE;SC;41883;5670;0;6359;18675;678;31382;0;0;0;0;0;0;0;19160;50541;0;2328;52870;0;9500;62370
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;;C;2;BELO HORIZONTE;MG;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34996;34996;0;27361;62357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;41883;11459;0;0;33998;0;45457;0;0;0;0;0;0;0;0;45457;0;3223;48680;0;13061;61741
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;41883;3515;0;0;25344;0;28859;0;0;0;0;0;0;0;8296;37155;0;8277;45432;0;16113;61545
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;45719;45754;0;15138;60892
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;41883;13621;0;0;23078;1339;38038;0;0;0;0;0;0;0;0;38038;0;1494;39532;0;20960;60491
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3419786;b3S;;I;2;FLORIANOPOLIS;SC;41883;9134;0;0;40989;1602;51725;0;0;0;0;0;0;0;241;51966;0;1108;53074;0;7095;60169
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;41883;7257;0;0;28912;0;36169;0;0;0;0;0;0;0;12966;49135;0;3115;52250;0;7842;60092
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11184;11184;0;48608;59792
UNICRED CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;41883;10777;0;0;24942;3165;38883;0;0;0;0;0;0;0;0;38883;0;2266;41149;0;18642;59791
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO CLARO E REGIÃO LTDA. - UNICRED RIO CLARO E REGIÃO;1259518;b3S;;I;2;RIO CLARO;SP;41883;8638;0;0;31177;6662;46477;0;0;0;0;0;0;0;0;46477;0;1418;47895;0;11448;59343
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9138;36153;45291;0;13864;59156
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;41883;7401;0;0;39086;2762;49249;0;0;0;0;0;0;0;0;49249;0;1449;50698;0;8013;58711
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;41883;1025;0;0;40846;1347;43219;0;0;0;0;0;0;0;0;43219;0;652;43870;0;14593;58464
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2515;2515;0;55639;58154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;;I;2;UMUARAMA;PR;41883;10559;0;0;33400;155;44114;0;0;0;0;0;0;0;4231;48345;0;1985;50330;0;7265;57595
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;;I;2;BELO HORIZONTE;MG;41883;9483;0;0;34874;0;44357;0;0;0;0;0;0;0;0;44357;0;2010;46367;0;11058;57424
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;41883;7087;0;0;23254;107;30448;0;0;0;0;0;0;0;76;30524;0;14170;44695;0;12531;57225
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;41883;3439;0;0;22332;0;25770;0;0;0;0;0;0;0;0;25770;0;22985;48755;0;8364;57120
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO   SICOOB/SC   CREDISERRA;1692448;b3S;;I;2;URUPEMA;SC;41883;6195;0;0;22381;194;28769;0;0;0;0;0;0;0;17902;46671;0;660;47331;0;9695;57026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;;I;2;JUIZ DE FORA;MG;41883;10106;0;0;35218;0;45323;0;0;0;0;0;0;0;0;45323;0;2000;47323;0;9640;56963
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA E DOS SERVIDORES DO MINISTÉRIO DO MEIO AMBIENTE E ÓRGÃOS VINCULADOS LTDA. - SICOOB AGROAMBIENTAL;2338666;b3S;;I;2;BRASILIA;DF;41883;3761;0;0;24295;238;28294;0;0;0;0;0;0;0;3229;31524;0;2144;33668;0;23287;56955
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA. - SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;41883;6445;0;0;28855;10;35310;0;0;0;0;0;0;0;1397;36707;0;2723;39430;0;17286;56716
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;;I;1;NATAL;RN;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;3835;3835;0;19808;23644;0;32942;56586
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;;I;2;CABEDELO;PB;41883;0;0;0;13441;0;13441;0;0;0;0;0;0;0;0;13441;0;34081;47522;0;9001;56523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;41883;9702;0;0;29866;0;39567;0;0;0;0;0;0;0;4106;43673;0;1741;45414;0;11087;56502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;41883;2106;0;0;10895;0;13000;0;0;0;0;0;0;0;0;13000;0;2552;15552;0;40752;56304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;;I;2;CURVELO;MG;41883;12479;0;0;23095;0;35574;0;0;0;0;0;0;0;0;35574;0;11168;46742;0;9335;56077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;41883;6112;0;0;40485;210;46807;0;0;0;0;0;0;0;0;46807;0;1263;48070;0;7908;55977
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;;I;2;ARCOS;MG;41883;11167;0;0;21014;87;32268;0;0;0;0;0;0;0;0;32268;0;7481;39749;0;15788;55537
TRADICAO S/A CI - PRUDENCIAL;1000083405;n1;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;3695;3695;0;44522;48217;0;7098;55315
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;41883;5549;0;0;26269;0;31818;0;0;0;0;0;0;0;0;31818;0;17780;49598;0;5315;54913
DOMUS CH - PRUDENCIAL;1000081861;n1;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;1648;0;0;0;0;1648;20406;22054;0;11649;33703;0;21190;54893
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;;I;2;RIO DE JANEIRO;RJ;41883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43362;43362;102;11385;54849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;;I;2;CARATINGA;MG;41883;9617;0;0;22675;0;32292;0;0;0;0;0;0;0;0;32292;0;1817;34108;0;19901;54009
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707903;b3S;;I;2;ABDON BATISTA;SC;41883;4613;0;0;27943;0;32556;0;0;0;0;0;0;0;9252;41808;0;1601;43409;0;10387;53796
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;;I;2;SAO PAULO;SP;41883;0;0;0;0;0;0;3542;0;0;0;0;0;0;0;3542;0;39026;42568;0;11134;53703
