Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43891;1971;0;0;53254;-5533;47721;0;0;0;0;0;2682;8068;3091;63533;0;63533
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43891;475;0;20;45590;-1340;44250;0;0;0;0;0;630;16312;1641;63327;0;63327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43891;77;0;26184;37309;-817;36492;0;0;0;0;0;109;0;103;62965;0;62965
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43891;1151;0;0;47117;-5523;41594;0;0;0;0;0;1515;9992;8205;62456;0;62456
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43891;1365;0;0;20969;-367;20602;0;0;0;0;0;159;38609;1564;62298;0;62298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43891;457;0;0;31451;-2103;29348;0;0;0;0;0;835;26990;4499;62129;0;62129
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43891;24677;10378;2421;0;0;0;0;0;0;0;0;22269;209;1236;61189;0;61189
BOLETOBANCARIO.COM TEC PAGAMENTOS - PRUDENCIAL;1000085094;n4;;I;2;CURITIBA;PR;43891;8820;40;36836;0;0;0;0;0;0;0;0;3819;9846;1245;60606;0;60606
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43891;688;0;16085;40779;-801;39977;0;0;0;0;0;3528;76;192;60546;0;60546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43891;4388;0;2297;25135;-1848;23287;0;0;0;0;0;371;26303;3853;60499;0;60499
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43891;697;0;0;29100;-1055;28045;0;0;0;0;0;904;26905;3738;60290;0;60290
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43891;589;0;646;46250;-1979;44270;0;0;0;0;0;1684;9987;2999;60176;0;60176
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43891;1110;0;0;28684;-2714;25970;0;0;0;0;0;566;28970;3225;59841;0;59841
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43891;3141;0;2659;45212;-944;44268;0;0;0;0;0;155;7403;2097;59722;0;59722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43891;445;0;0;33129;-1520;31608;0;0;0;0;0;716;21828;4921;59519;0;59519
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;C;2;RIO DE JANEIRO;RJ;43891;357;37331;17485;0;0;0;0;0;0;0;0;3159;303;860;59495;0;59495
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43891;1460;0;2414;28571;-3815;24756;0;0;0;0;0;1670;27384;1783;59468;0;59468
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43891;41;0;24333;35854;-1289;34564;0;0;0;0;0;119;2;337;59396;0;59396
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43891;17626;0;0;25908;-201;25707;0;0;0;0;0;15377;83;321;59114;0;59114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43891;615;0;1337;39384;-2187;37197;0;0;0;0;0;538;8452;10619;58757;0;58757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43891;176;0;0;34507;-1168;33338;0;0;0;0;0;240;14199;10407;58360;0;58360
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43891;57;0;43771;11931;-2757;9174;0;0;0;0;0;1480;4;3286;57772;0;57772
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43891;305;897;9785;11729;-44;11685;0;0;0;0;0;18280;896;15196;57043;0;57043
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43891;964;0;84;27990;-778;27211;0;0;0;0;0;459;26782;1474;56974;0;56974
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43891;689;0;0;39312;-1174;38138;0;0;0;0;0;2019;8963;7073;56882;0;56882
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;43891;599;0;0;43355;-1472;41883;0;0;0;0;0;608;11302;2088;56480;0;56480
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43891;941;0;0;31295;-417;30878;0;0;0;0;0;60;20151;4075;56105;0;56105
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43891;282;0;359;42296;-1546;40750;0;0;0;0;0;1467;11203;1360;55421;0;55421
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43891;23;0;10540;36528;-235;36293;0;0;0;0;0;6635;0;1665;55157;0;55157
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43891;660;1344;15986;34829;-2041;32787;0;0;0;0;0;165;1553;2600;55096;0;55096
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43891;449;0;6989;50123;-4598;45525;0;0;0;0;0;1685;0;62;54710;0;54710
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43891;80;0;36697;15493;-1302;14192;0;0;0;0;0;1434;398;1657;54457;0;54457
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43891;174;0;0;14535;-676;13859;0;0;0;0;0;367;35843;4189;54432;0;54432
QI SCD - PRUDENCIAL;1000084882;n1;S5;C;2;SAO PAULO;SP;43891;29;44175;9895;86;0;86;0;0;0;0;0;55;22;125;54387;0;54387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43891;44;0;43083;10802;-1014;9788;0;0;0;0;0;888;0;182;53986;0;53986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43891;1558;0;7918;43717;-728;42989;0;0;0;0;0;775;37;675;53952;0;53952
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43891;816;0;234;31617;-1037;30580;0;0;0;0;0;1064;19560;1676;53930;0;53930
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43891;271;0;0;40648;-1503;39145;0;0;0;0;0;164;5918;8221;53719;0;53719
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43891;1251;0;0;45675;-5198;40477;0;0;0;0;0;295;8094;2936;53054;0;53054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43891;305;0;0;32465;-1718;30747;0;0;0;0;0;130;18010;3782;52974;0;52974
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43891;59;0;0;43590;-519;43071;0;0;0;0;0;2008;6762;1073;52973;0;52973
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;43891;17079;0;20006;16156;-964;15191;0;0;0;0;0;251;0;69;52597;0;52597
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;43891;0;0;39905;303;-2;301;0;0;0;0;0;122;10661;1114;52103;0;52103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43891;384;0;8375;30867;-1503;29364;0;0;0;0;0;161;528;12849;51661;0;51661
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43891;133;206;0;15935;-1028;14907;0;0;0;0;0;2835;31424;2056;51561;0;51561
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43891;27;20550;24131;0;0;0;0;0;0;0;0;5304;188;1025;51225;0;51225
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;C;2;BELO HORIZONTE;MG;43891;108;36113;13392;0;0;0;0;0;0;0;0;906;225;219;50964;0;50964
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43891;1359;0;142;32693;-1573;31120;0;0;0;0;0;656;16074;1192;50544;0;50544
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;43891;1068;0;41169;0;0;0;0;0;0;0;0;6756;0;1451;50444;0;50444
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;43891;152;0;11238;38596;-2100;36497;0;0;0;0;0;1606;480;171;50143;0;50143
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;43891;939;0;4011;24394;-2265;22129;0;0;0;0;0;1360;19293;1807;49539;0;49539
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43891;446;0;1629;36594;-777;35817;0;0;0;0;0;1233;7817;2398;49340;0;49340
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S4;I;2;PORTO ALEGRE;RS;43891;4;7428;18902;11830;-69;11761;0;0;0;0;0;788;9132;1289;49303;0;49303
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43891;916;0;2977;14874;-1165;13709;0;0;0;0;0;4314;20894;5610;48419;0;48419
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43891;527;0;40;35672;-2646;33027;0;0;0;0;0;430;11853;1980;47857;0;47857
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43891;1979;0;0;34415;-2625;31790;0;0;0;0;0;1037;7277;5497;47580;0;47580
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43891;461;0;41245;5667;-28;5639;0;0;0;0;0;0;0;2;47347;0;47347
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;43891;106;52;20700;8688;-675;8013;0;0;0;0;0;2083;15730;637;47322;0;47322
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43891;527;0;251;31276;-2235;29041;0;0;0;0;0;882;14288;2261;47251;0;47251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43891;1153;0;0;26144;-1397;24748;0;0;0;0;0;616;15047;5117;46680;0;46680
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;43891;2325;0;2545;22979;-1792;21186;0;0;0;0;0;466;18387;1711;46620;0;46620
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43891;1356;303;8924;35380;-7229;28151;0;0;0;0;0;3022;3721;1050;46527;0;46527
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43891;469;0;0;38045;-1532;36513;0;0;0;0;0;368;7419;1737;46506;0;46506
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43891;560;0;7;29581;-3538;26044;0;0;0;0;0;308;16658;2711;46287;0;46287
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43891;276;0;29;30070;-1040;29030;0;0;0;0;0;1307;13102;2453;46197;0;46197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43891;521;0;207;16950;-1307;15643;0;0;0;0;0;399;24328;4079;45177;0;45177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43891;6;0;0;15311;-195;15116;0;0;0;0;0;103;24222;5223;44669;0;44669
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43891;211;10;0;10756;-737;10020;0;0;0;0;0;1990;30291;1601;44122;0;44122
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43891;169;126;0;30706;-1903;28803;0;0;0;0;0;3393;5074;6483;44048;0;44048
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43891;3943;0;3151;0;0;0;0;0;0;0;0;34371;51;2497;44013;0;44013
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;43891;44;0;36230;7522;-571;6951;0;0;0;0;0;127;20;441;43813;0;43813
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;S5;I;2;CANGUCU;RS;43891;441;213;69;41142;-2603;38539;0;0;0;0;0;422;1396;2588;43669;0;43669
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43891;36;0;18831;20482;-377;20105;0;0;0;0;0;47;1505;3056;43580;0;43580
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43891;54;0;3943;31284;-287;30998;0;0;0;0;0;8351;49;14;43408;0;43408
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43891;536;0;0;32662;-1669;30994;0;0;0;0;0;642;6683;4337;43192;0;43192
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43891;774;0;1097;34445;-2228;32217;0;0;0;0;0;193;5715;3162;43159;0;43159
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43891;416;0;10326;29719;-2389;27330;0;0;0;0;0;1562;296;2411;42341;0;42341
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;43891;516;3390;36191;0;0;0;0;0;0;0;0;250;9;1933;42288;0;42288
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43891;652;0;1127;19066;-2985;16081;0;0;0;0;0;2679;18755;2970;42263;0;42263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43891;432;0;24412;16662;-1302;15361;0;0;0;0;0;399;451;730;41785;0;41785
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;43891;1124;0;0;24721;-1822;22899;0;0;0;0;0;224;15305;1743;41294;0;41294
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;43891;1041;0;29;25914;-784;25130;0;0;0;0;0;292;13645;1132;41269;0;41269
IDEAL CTVM;1000084851;n2;S4;I;2;SAO PAULO;SP;43891;89;19254;4448;0;0;0;0;0;0;0;0;16027;293;896;41006;0;41006
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43891;136;0;0;29262;-657;28605;0;0;0;0;0;1810;7864;2377;40793;0;40793
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43891;119;0;7197;33924;-563;33361;0;0;0;0;0;28;52;18;40775;0;40775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43891;1879;0;9456;29130;-215;28915;0;0;0;0;0;290;50;22;40612;0;40612
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;43891;1601;478;5906;23231;-1250;21981;0;0;0;0;0;2459;4695;3417;40537;0;40537
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;43891;594;9;2930;29098;-2159;26939;0;0;0;0;0;1456;6844;1669;40441;0;40441
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;S5;I;2;TIRADENTES DO SUL;RS;43891;1116;0;223;29721;-782;28939;0;0;0;0;0;598;7880;1571;40327;0;40327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;43891;367;2344;4210;27845;-1542;26303;0;0;0;0;0;1271;1357;4459;40311;0;40311
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;43891;1301;0;0;26811;-1418;25394;0;0;0;0;0;1015;10350;1955;40015;0;40015
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43891;557;10003;4623;25214;-1608;23606;0;0;0;0;0;872;1;273;39935;0;39935
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;43891;1537;0;29;22198;-1072;21126;0;0;0;0;0;217;15823;883;39615;0;39615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;43891;252;0;0;7358;-1088;6270;0;0;0;0;0;309;30564;2124;39518;0;39518
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43891;479;0;0;24190;-1139;23051;0;0;0;0;0;173;12788;2301;38791;0;38791
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;43891;88;0;0;18845;-1114;17731;0;0;0;0;0;2978;14702;3235;38733;0;38733
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43891;75;0;14841;21448;-2557;18891;0;0;0;0;0;2053;158;2685;38703;0;38703
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;43891;650;0;47;23971;-2397;21574;0;0;0;0;0;249;14230;1407;38158;0;38158
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;43891;232;0;7965;22850;-411;22439;0;0;0;0;0;3515;3172;793;38117;0;38117
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;43891;1039;0;288;29659;-437;29222;0;0;0;0;0;193;6236;1034;38011;0;38011
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43891;17;4781;30695;28;0;28;0;0;0;0;0;1234;368;731;37853;0;37853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;43891;155;0;18684;16539;-934;15605;0;0;0;0;0;783;123;2173;37525;0;37525
