Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;43070;NA;NA;NA;NA;39978;187300;0;NA;NA;NA;0;0;187300;NA;NA%;NA%;0,2134;NA%;0,0711
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43070;NA;NA;NA;NA;51028;186934;0;NA;NA;NA;0;0;186934;NA;NA%;NA%;0,273;NA%;0,2209
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;43070;54818;0;54818;0;54818;176572;0;0;0;0;0;9584;186156;NA;0,2945;0,2945;0,2945;NA%;0,0055
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S4;I;2;NAO-ME-TOQUE;RS;43070;46230;0;46230;0;46230;164831;0;0;0;0;0;17616;182447;NA;0,2534;0,2534;0,2534;NA%;0,0009
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43070;16744;0;16744;4997;21741;163551;0;0;0;0;0;18874;182426;NA;0,0918;0,0918;0,1192;NA%;0,1137
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;43070;NA;NA;NA;NA;81786;182089;0;NA;NA;NA;0;0;182089;NA;NA%;NA%;0,4492;NA%;0,0447
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;43070;NA;NA;NA;NA;45188;181386;0;NA;NA;NA;0;0;181386;NA;NA%;NA%;0,2491;NA%;0,0436
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;43070;75307;0;75307;0;75307;111415;0;0;0;0;0;69438;180853;NA;0,4164;0,4164;0,4164;NA%;0,1084
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43070;68635;0;68635;0;68635;164438;0;0;46;0;46;15911;180395;643503;0,3805;0,3805;0,3805;0,1067;0,0455
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43070;NA;NA;NA;NA;25461;179963;0;NA;NA;NA;0;0;179963;NA;NA%;NA%;0,1415;NA%;0,1709
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;43070;32472;0;32472;0;32472;168412;0;0;7412;0;7412;3666;179490;628270;0,1809;0,1809;0,1809;0,0517;0,0289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;43070;NA;NA;NA;NA;29545;178950;0;NA;NA;NA;0;0;178950;NA;NA%;NA%;0,1651;NA%;0,1466
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;43070;NA;NA;NA;NA;67480;178138;0;NA;NA;NA;0;0;178138;NA;NA%;NA%;0,3788;NA%;0,0548
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;69742;177972;0;NA;NA;NA;0;0;177972;NA;NA%;NA%;0,3919;NA%;0,236
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43070;NA;NA;NA;NA;43110;176556;0;NA;NA;NA;0;0;176556;NA;NA%;NA%;0,2442;NA%;0,1583
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43070;28287;0;28287;0;28287;149044;0;0;21467;0;21467;4494;175005;555314;0,1616;0,1616;0,1616;0,0509;0,0317
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43070;122265;0;122265;0;122265;133520;0;0;0;0;0;40825;174345;267959;0,7013;0,7013;0,7013;0,4563;0,0047
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43070;NA;NA;NA;NA;48490;174281;0;NA;NA;NA;0;0;174281;NA;NA%;NA%;0,2782;NA%;0,0936
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43070;NA;NA;NA;NA;47468;173348;0;NA;NA;NA;0;0;173348;NA;NA%;NA%;0,2738;NA%;0,0997
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43070;NA;NA;NA;NA;39328;173185;0;NA;NA;NA;0;0;173185;NA;NA%;NA%;0,2271;NA%;0,06
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43070;NA;NA;NA;NA;51687;172561;0;NA;NA;NA;0;0;172561;NA;NA%;NA%;0,2995;NA%;0,0432
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43070;NA;NA;NA;NA;25836;170070;0;NA;NA;NA;0;0;170070;NA;NA%;NA%;0,1519;NA%;0,1556
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43070;NA;NA;NA;NA;39189;168588;0;NA;NA;NA;0;0;168588;NA;NA%;NA%;0,2325;NA%;0,2201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;43070;NA;NA;NA;NA;52231;167839;0;NA;NA;NA;0;0;167839;NA;NA%;NA%;0,3112;NA%;0,0953
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;67501;167541;0;NA;NA;NA;0;0;167541;NA;NA%;NA%;0,4029;NA%;0,0992
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;37720;166796;0;NA;NA;NA;0;0;166796;NA;NA%;NA%;0,2261;NA%;0,1594
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43070;32701;0;32701;0;32701;139397;0;0;3889;0;3889;22859;166146;703513;0,1968;0,1968;0,1968;0,0465;0,075
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43070;NA;NA;NA;NA;30575;166112;0;NA;NA;NA;0;0;166112;NA;NA%;NA%;0,1841;NA%;0,0748
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;43070;NA;NA;NA;NA;52005;166011;0;NA;NA;NA;0;0;166011;NA;NA%;NA%;0,3133;NA%;0,0822
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43070;NA;NA;NA;NA;52081;164905;0;NA;NA;NA;0;0;164905;NA;NA%;NA%;0,3158;NA%;0,1241
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;43070;NA;NA;NA;NA;43875;163439;0;NA;NA;NA;0;0;163439;NA;NA%;NA%;0,2685;NA%;0,1527
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43070;NA;NA;NA;NA;36154;162864;0;NA;NA;NA;0;0;162864;NA;NA%;NA%;0,222;NA%;0,0725
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43070;NA;NA;NA;NA;27880;161936;0;NA;NA;NA;0;0;161936;NA;NA%;NA%;0,1722;NA%;0,2452
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43070;32843;0;32843;0;32843;138338;14456;0;0;0;14456;8495;161289;198937;0,2036;0,2036;0,2036;0,1651;0,4998
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;43070;NA;NA;NA;NA;96457;161070;0;NA;NA;NA;0;0;161070;NA;NA%;NA%;0,5988;NA%;0,0628
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43070;NA;NA;NA;NA;46232;160750;0;NA;NA;NA;0;0;160750;NA;NA%;NA%;0,2876;NA%;0,003
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;43070;120339;0;120339;0;120339;132606;0;0;0;5917;5917;22026;160549;136183;0,7495;0,7495;0,7495;0,8837;0,002
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;22115;0;22115;0;22115;72403;0;0;20;718;738;87404;160546;NA;0,1377;0,1377;0,1377;NA%;0,112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;43070;NA;NA;NA;NA;56615;160366;0;NA;NA;NA;0;0;160366;NA;NA%;NA%;0,353;NA%;0,124
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;43070;132487;0;132487;0;132487;103185;9595;0;0;0;9595;46878;159657;614061;0,8298;0,8298;0,8298;0,2158;0,0032
BCO CEDULA S.A. - PRUDENCIAL;1000081469;b1;S4;I;2;RIO DE JANEIRO;RJ;43070;59829;0;59829;0;59829;105837;0;0;6832;35043;41875;11486;159198;141561;0,3758;0,3758;0,3758;0,4226;0,0058
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;43070;NA;NA;NA;NA;110704;158576;0;NA;NA;NA;0;0;158576;NA;NA%;NA%;0,6981;NA%;0,0095
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43070;NA;NA;NA;NA;65845;156215;0;NA;NA;NA;0;0;156215;NA;NA%;NA%;0,4215;NA%;0,0676
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43070;NA;NA;NA;NA;48225;156067;0;NA;NA;NA;0;0;156067;NA;NA%;NA%;0,309;NA%;0,1306
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;43070;38994;0;38994;0;38994;28219;15801;0;55178;0;70979;56796;155994;NA;0,25;0,25;0,25;NA%;0,021
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;43070;NA;NA;NA;NA;31155;155536;0;NA;NA;NA;0;0;155536;NA;NA%;NA%;0,2003;NA%;0,1865
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43070;NA;NA;NA;NA;30924;155279;0;NA;NA;NA;0;0;155279;NA;NA%;NA%;0,1992;NA%;0,1614
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;43070;NA;NA;NA;NA;62958;154246;0;NA;NA;NA;0;0;154246;NA;NA%;NA%;0,4082;NA%;0,0767
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43070;16039;0;16039;0;16039;60343;0;0;11487;154;11641;79394;151378;NA;0,106;0,106;0,106;NA%;0,0878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43070;NA;NA;NA;NA;32700;150433;0;NA;NA;NA;0;0;150433;NA;NA%;NA%;0,2174;NA%;0,1803
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43070;NA;NA;NA;NA;33551;150199;0;NA;NA;NA;0;0;150199;NA;NA%;NA%;0,2234;NA%;0,1752
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43070;NA;NA;NA;NA;42577;149887;0;NA;NA;NA;0;0;149887;NA;NA%;NA%;0,2841;NA%;0,2253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43070;NA;NA;NA;NA;47277;148308;0;NA;NA;NA;0;0;148308;NA;NA%;NA%;0,3188;NA%;0,1996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43070;NA;NA;NA;NA;100862;147538;0;NA;NA;NA;0;0;147538;NA;NA%;NA%;0,6836;NA%;0,0029
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43070;NA;NA;NA;NA;29080;147461;0;NA;NA;NA;0;0;147461;NA;NA%;NA%;0,1972;NA%;0,0294
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43070;NA;NA;NA;NA;25127;146062;0;NA;NA;NA;0;0;146062;NA;NA%;NA%;0,172;NA%;0,0549
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;43070;25185;0;25185;0;25185;47789;0;0;0;3812;3812;92728;144329;NA;0,1745;0,1745;0,1745;NA%;0,0131
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;43070;NA;NA;NA;NA;36016;144206;0;NA;NA;NA;0;0;144206;NA;NA%;NA%;0,2498;NA%;0,1186
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43070;NA;NA;NA;NA;66322;143978;0;NA;NA;NA;0;0;143978;NA;NA%;NA%;0,4606;NA%;0,0272
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43070;NA;NA;NA;NA;70201;143892;0;NA;NA;NA;0;0;143892;NA;NA%;NA%;0,4879;NA%;0,0776
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43070;NA;NA;NA;NA;36390;143302;0;NA;NA;NA;0;0;143302;NA;NA%;NA%;0,2539;NA%;0,2055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43070;NA;NA;NA;NA;56430;143146;0;NA;NA;NA;0;0;143146;NA;NA%;NA%;0,3942;NA%;0,0525
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43070;NA;NA;NA;NA;42044;142457;0;NA;NA;NA;0;0;142457;NA;NA%;NA%;0,2951;NA%;0,0508
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43070;NA;NA;NA;NA;36123;141510;0;NA;NA;NA;0;0;141510;NA;NA%;NA%;0,2553;NA%;0,1321
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43070;NA;NA;NA;NA;99901;141480;0;NA;NA;NA;0;0;141480;NA;NA%;NA%;0,7061;NA%;0,0188
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43070;98374;0;98374;0;98374;118293;0;0;0;0;0;23173;141466;133506;0,6954;0,6954;0,6954;0,7368;0,0043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43070;NA;NA;NA;NA;153663;141314;0;NA;NA;NA;0;0;141314;NA;NA%;NA%;1,0874;NA%;0,0266
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;43070;34851;0;34851;0;34851;127113;0;0;0;0;0;12464;139577;NA;0,2497;0,2497;0,2497;NA%;0,0431
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43070;NA;NA;NA;NA;24055;139418;0;NA;NA;NA;0;0;139418;NA;NA%;NA%;0,1725;NA%;0,1549
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43070;20835;0;20835;0;20835;119395;0;0;0;0;0;19686;139081;219445;0,1498;0,1498;0,1498;0,0949;0,0818
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;43070;44047;0;44047;0;44047;8879;41205;0;24007;41939;107152;20447;136479;NA;0,3227;0,3227;0,3227;NA%;0,0524
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43070;NA;NA;NA;NA;53020;135004;0;NA;NA;NA;0;0;135004;NA;NA%;NA%;0,3927;NA%;0,0711
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;43070;18370;0;18370;0;18370;14869;36360;0;1913;0;38273;80332;133474;NA;0,1376;0,1376;0,1376;NA%;0,1256
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S4;I;2;SAO PAULO;SP;43070;160833;0;160833;0;160833;89263;406;183;2173;162;2924;40912;133099;188811;1,2084;1,2084;1,2084;0,8518;0,0323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43070;NA;NA;NA;NA;19494;132602;0;NA;NA;NA;0;0;132602;NA;NA%;NA%;0,147;NA%;0,0445
JSL ARRENDAMENTO MERCANTIL - PRUDENCIAL;1000084480;n1;S4;I;3;BARUERI;SP;43070;18650;0;18650;0;18650;104201;0;0;11717;0;11717;15838;131756;NA;0,1416;0,1416;0,1416;NA%;0,0041
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43070;16339;0;16339;0;16339;24213;7880;0;3666;0;11546;95816;131574;NA;0,1242;0,1242;0,1242;NA%;0,026
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43070;NA;NA;NA;NA;30767;130428;0;NA;NA;NA;0;0;130428;NA;NA%;NA%;0,2359;NA%;0,0778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43070;NA;NA;NA;NA;30673;129902;0;NA;NA;NA;0;0;129902;NA;NA%;NA%;0,2361;NA%;0,0562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43070;NA;NA;NA;NA;25036;129814;0;NA;NA;NA;0;0;129814;NA;NA%;NA%;0,1929;NA%;0,0696
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43070;NA;NA;NA;NA;95837;129707;0;NA;NA;NA;0;0;129707;NA;NA%;NA%;0,7389;NA%;0,0535
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;43070;20265;0;20265;0;20265;106902;0;0;0;0;0;21197;128099;NA;0,1582;0,1582;0,1582;NA%;0,0193
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;16525;0;16525;0;16525;5666;2727;0;0;0;2727;118824;127216;NA;0,1299;0,1299;0,1299;NA%;0,0456
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43070;23719;0;23719;0;23719;123154;0;0;0;394;394;3084;126632;206739;0,1873;0,1873;0,1873;0,1147;0,4038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43070;NA;NA;NA;NA;37013;123877;0;NA;NA;NA;0;0;123877;NA;NA%;NA%;0,2988;NA%;0,1833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43070;NA;NA;NA;NA;22255;123806;0;NA;NA;NA;0;0;123806;NA;NA%;NA%;0,1798;NA%;0,19
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43070;NA;NA;NA;NA;69366;123789;0;NA;NA;NA;0;0;123789;NA;NA%;NA%;0,5604;NA%;0,0274
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43070;NA;NA;NA;NA;29084;123073;0;NA;NA;NA;0;0;123073;NA;NA%;NA%;0,2363;NA%;0,107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43070;NA;NA;NA;NA;31858;122244;0;NA;NA;NA;0;0;122244;NA;NA%;NA%;0,2606;NA%;0,1163
COOPERATIVA DE CRÉDITO, DE POUPANÇA E INVESTIMENTO DO ESTADO DE MATO GROSSO E NO MUNICÍPIO DE CAMPO GRANDE - MS - SICOOB UNIÃO PANTANEIRO;3326437;b3S;S5;I;2;CUIABA;MT;43070;NA;NA;NA;NA;31237;122067;0;NA;NA;NA;0;0;122067;NA;NA%;NA%;0,2559;NA%;0,1933
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43070;48487;0;48487;0;48487;110496;0;0;0;0;0;11545;122041;1859416;0,3973;0,3973;0,3973;0,0261;0,0534
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43070;NA;NA;NA;NA;30723;119838;0;NA;NA;NA;0;0;119838;NA;NA%;NA%;0,2564;NA%;0,0629
