Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2019;26032;0;0;0;0;0;0;0;0;164;2816;5786;5681;409;0;0;14856;5;92;216;261;13;0;0;587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;1619;3084;4180;1274;152;0;10589;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GUARANI E REGIÃO LTDA. - SICOOB GUARANICREDI;26014175;b3S;I;2;S5;9;GUARANI;MG;01/09/2019;25823;0;3;8;16;8;0;0;35;27;957;2189;3543;886;55;0;7657;2;489;1322;2190;377;0;0;4381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3088;3349;3382;300;0;0;10120;81;3419;130;0;0;0;0;3631;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;I;2;S5;9;OURINHOS;SP;01/09/2019;25693;1;35;99;171;24;0;0;330;223;1537;3086;6359;3039;3324;4;17572;5;639;1704;2471;347;0;0;5166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;1407;313;426;334;0;0;2625;0
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;I;2;S5;9;MACAE;RJ;01/09/2019;25642;0;0;0;0;0;0;0;0;42;2747;6032;7015;822;13;0;16670;0;264;745;1381;179;0;0;2569;0;33;115;324;324;1521;0;2318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;606;889;1012;533;1026;0;4085;0
AMAGGI S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27214112;n1;I;2;S4;14;CUIABA;MT;01/09/2019;25383;457;2804;6232;3041;10;3;0;12547;14;1739;7235;2570;145;0;0;11703;0;125;362;603;43;0;0;1133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;I;2;S5;9;DORES DO INDAIA;MG;01/09/2019;25298;0;0;0;0;0;0;0;0;54;1030;3164;3191;1182;62;0;8683;5;82;209;313;61;0;0;671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1242;5964;4810;1644;181;0;13873;118;1718;230;5;0;0;0;2072;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;I;2;S5;9;SERRINHA;BA;01/09/2019;25178;140;467;1180;758;240;4;0;2789;724;1837;3790;3331;364;113;0;10159;142;548;1256;2014;274;0;0;4234;0;0;0;0;0;0;0;0;23;605;115;0;0;0;0;743;16;18;49;0;0;0;0;84;420;1899;3208;1176;108;50;307;7169;0
BANCO TRICURY S.A.;57839805;b2;I;2;S4;8;SAO PAULO;SP;01/09/2019;25071;0;0;0;0;0;0;0;0;320;6967;11567;5952;265;0;0;25071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2019;25009;331;684;1484;1377;9;3;0;3888;6376;3135;4967;4672;1051;13;0;20213;23;125;121;73;0;0;0;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;215;205;114;0;0;0;565;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;I;2;S5;9;TIRADENTES DO SUL;RS;01/09/2019;24856;0;0;0;0;0;0;0;0;2;259;846;2098;1059;134;0;4398;1;71;197;368;70;0;0;708;0;0;0;0;0;0;0;0;0;50;9;0;0;0;0;59;27;753;9611;1787;1141;2105;0;15424;132;688;1487;1461;253;124;121;4266;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;I;2;S5;9;CRUZ ALTA;RS;01/09/2019;24840;0;1241;1488;96;64;1;0;2890;184;1289;3718;7185;2162;513;0;15052;21;179;512;989;123;0;0;1824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;529;128;0;0;0;793;269;1110;830;1095;549;428;0;4281;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;I;2;S5;9;IRINEOPOLIS;SC;01/09/2019;24646;0;0;0;0;0;0;0;0;296;144;1603;935;330;0;0;3307;16;67;162;291;39;0;0;575;0;0;0;0;0;0;0;0;6;157;51;0;0;0;0;214;323;410;9011;2579;1536;3234;0;17093;287;411;1563;895;206;39;55;3457;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;I;2;S5;9;CANGUCU;RS;01/09/2019;24455;0;0;0;0;0;0;0;0;319;268;2543;515;357;524;0;4527;24;35;124;230;36;1;0;450;0;0;0;0;0;0;0;0;1;85;14;0;0;0;0;100;259;1376;5067;4816;2235;1919;0;15672;219;221;631;1238;774;165;460;3707;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;I;2;S5;9;RIO FORTUNA;SC;01/09/2019;24289;4;82;195;275;59;0;0;615;15;306;915;1830;548;46;0;3661;81;694;1889;3922;624;0;0;7211;0;0;0;0;0;0;0;0;0;78;9;0;0;0;0;88;24;1049;3896;2451;1516;1633;0;10570;40;505;716;750;58;35;41;2145;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;I;2;S5;9;ROLIM DE MOURA;RO;01/09/2019;24287;0;0;0;0;0;0;0;0;274;1723;6187;2309;155;14;0;10662;70;231;499;453;33;0;0;1287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;965;5745;279;0;0;0;7001;184;2023;2004;736;389;0;0;5337;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2019;24274;374;3649;8376;10419;1216;0;0;24035;4;29;69;113;6;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;12;0;0;0;0;19;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5667301;b3S;I;2;S5;9;LENCOIS PAULISTA;SP;01/09/2019;24186;29;919;3914;9936;8239;33;0;23070;0;371;157;192;81;0;0;801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;269;8;0;4;0;0;314;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;I;2;S5;9;GOIANIA;GO;01/09/2019;24150;80;191;470;890;218;28;0;1877;675;2084;4188;6879;2676;1725;0;18227;38;139;352;587;124;0;0;1239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738;2049;12;8;0;0;0;2807;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;I;2;S5;9;NOVA BRASILANDIA;RO;01/09/2019;24127;0;11;29;14;0;0;0;54;57;2830;6004;1180;13;0;0;10085;0;119;368;497;39;0;0;1023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;3634;5469;26;0;0;0;9277;16;2442;1134;97;0;0;0;3688;0
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;I;2;S5;9;ITAPAGIPE;MG;01/09/2019;23349;0;14;32;27;0;0;0;74;30;1060;1851;1074;224;0;0;4239;3;152;365;618;30;0;0;1167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;2517;5529;7631;927;303;0;16937;97;637;193;4;0;0;0;931;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;n1;I;2;S5;14;PORTO ALEGRE;RS;01/09/2019;23156;0;15;26;4;0;0;0;45;323;3557;13340;0;0;0;0;17220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;32;5490;236;0;0;0;5891;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;01/09/2019;23043;80;1372;3394;6041;4464;5177;0;20528;14;209;339;511;135;84;0;1292;10;68;178;491;168;0;0;915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;217;0;0;0;0;0;308;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;I;2;S5;9;ARAXA;MG;01/09/2019;23023;71;1977;7022;7934;2391;5;0;19399;85;82;182;436;94;0;0;879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;282;762;1406;286;0;0;2745;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2019;22946;53;3393;7271;11427;28;0;0;22172;68;130;199;257;1;0;0;655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;2;0;0;0;0;0;119;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;01/09/2019;22861;64;319;788;1915;1289;644;0;5018;165;2331;2932;3732;1201;452;0;10814;61;567;1422;2299;320;0;0;4669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;1707;363;0;0;0;0;2360;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;I;2;S5;9;MARECHAL CANDIDO RONDON;PR;01/09/2019;22846;8;216;532;911;488;413;0;2568;173;1490;3168;2730;737;392;0;8692;8;152;413;770;315;7;0;1666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;2582;3429;442;40;0;0;6771;299;1273;547;330;306;394;0;3150;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5247312;b3S;I;2;S5;9;RONDONOPOLIS;MT;01/09/2019;22833;14;103;283;570;509;9;0;1488;463;1671;4962;3512;234;0;0;10842;0;44;117;299;73;0;0;534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744;5330;2320;0;0;0;8394;394;855;198;125;4;0;0;1576;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;I;2;S5;9;MARCELINO RAMOS;RS;01/09/2019;22826;0;0;0;0;0;0;0;0;3;241;632;1522;983;1086;0;4466;2;54;138;307;95;0;0;595;0;0;0;0;0;0;0;0;0;35;3;0;0;0;0;39;9;957;6800;2409;1700;3017;0;14891;43;546;1076;751;225;27;166;2835;0
UNIPRIME SUL MS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES;37554441;b3S;I;2;S5;9;DOURADOS;MS;01/09/2019;22756;0;0;0;0;0;0;0;0;73;1583;3718;5330;1581;1052;16;13354;22;637;1550;2214;490;6;0;4919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;1573;883;953;449;402;0;4483;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;I;2;S5;9;GUAIRA;SP;01/09/2019;22534;60;2276;6589;8536;2328;1;0;19789;2;189;422;105;1;0;0;719;7;100;438;1021;343;0;0;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;19;49;43;0;0;115;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2019;22520;5;71;188;256;22;0;0;541;176;1922;5542;5236;1882;1043;0;15802;3;388;1062;2126;293;0;0;3872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;1257;767;0;0;0;0;2304;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;I;2;S5;9;XANXERE;SC;01/09/2019;22477;0;4;8;10;0;0;0;21;11;195;535;1232;576;146;0;2695;6;100;296;660;166;0;0;1228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1489;4249;3392;2244;2890;0;14277;68;869;1347;1434;244;231;63;4256;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2019;22445;0;17;31;7;0;0;0;55;88;3154;6351;5925;3217;45;0;18781;0;29;51;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1783;331;1413;0;0;0;0;3528;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;I;2;S5;9;PEDRO LEOPOLDO;MG;01/09/2019;22437;54;474;1157;1099;234;10;0;3027;186;1312;2873;3594;584;9;0;8558;24;500;1239;1670;165;0;0;3599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;461;2087;1923;16;0;0;4552;102;2128;466;6;0;0;0;2702;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;S5;9;GOIANIA;GO;01/09/2019;22326;3;17;69;43;0;0;0;132;55;6171;3366;4028;664;2;0;14287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;848;2413;3495;0;0;0;6756;88;949;113;0;0;0;0;1150;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/09/2019;22219;14;904;2598;5649;3851;3507;0;16523;8;560;400;299;66;0;0;1335;2;50;149;339;97;0;0;637;0;0;0;0;0;0;0;0;17;2301;552;0;0;0;0;2870;0;0;0;0;0;0;0;0;16;383;161;186;71;36;0;855;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;I;2;S5;9;SANTA CRUZ DAS PALMEIRAS;SP;01/09/2019;22149;22;151;419;821;123;0;0;1537;286;1948;3286;5201;754;16;0;11490;28;221;466;518;44;0;0;1276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1414;690;0;0;0;0;2104;714;2670;592;1144;622;0;0;5741;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/09/2019;21834;0;0;0;0;0;0;0;0;231;1825;4087;4408;742;278;0;11570;22;294;700;991;190;2;0;2199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530;1918;2492;2222;735;169;0;8065;0
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;I;3;S4;8;SAO PAULO;SP;01/09/2019;21709;0;0;0;0;0;0;0;0;0;3228;6686;9869;1920;5;0;21709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/09/2019;21563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;595;1305;3329;3282;615;22;0;9148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525;1450;3963;6326;150;0;0;12415;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;I;2;S5;9;CASCA;RS;01/09/2019;21440;0;0;0;0;0;0;0;0;90;1392;2966;5301;2243;2007;0;13999;0;142;391;700;240;14;0;1487;0;27;72;165;86;65;0;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;621;525;881;2356;997;0;5539;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;I;2;S5;9;GUARAMIRIM;SC;01/09/2019;21431;0;0;0;0;0;0;0;0;263;2563;5517;5325;909;349;0;14926;28;454;1091;1385;181;0;0;3139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;1021;1074;918;196;7;0;3367;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;I;2;S5;9;BRASILIA;DF;01/09/2019;21416;87;721;1598;4514;4979;7891;11;19802;49;478;301;175;43;64;6;1116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;420;0;0;0;0;0;497;0
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/09/2019;21097;0;0;0;0;0;0;0;0;225;2587;5693;5570;264;315;0;14654;42;271;619;805;125;0;0;1862;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572;755;1948;952;263;91;0;4582;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2019;20715;11;1366;3212;6915;3783;2790;0;18078;4;161;405;809;516;94;0;1990;0;7;15;20;11;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;430;126;0;0;0;0;595;0
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;I;2;S5;14;FLORIANOPOLIS;SC;01/09/2019;20697;1266;5265;9801;4310;1;0;0;20643;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;2;0;0;0;0;53;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;S5;9;GUAPE;MG;01/09/2019;20405;0;0;0;0;0;0;0;0;30;1205;1205;789;42;0;0;3270;1;44;102;115;7;0;0;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;4382;4281;4625;1440;169;0;14976;118;764;241;735;31;0;0;1888;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;I;2;S5;9;TREZE DE MAIO;SC;01/09/2019;20383;0;0;0;0;0;0;0;0;26;255;688;1647;871;235;0;3722;31;434;1104;2254;543;0;0;4366;0;0;0;0;0;0;0;0;2;118;32;0;0;0;0;152;2;633;2060;1939;1326;1941;0;7902;90;1259;1064;1459;279;20;69;4241;0
VALOR SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7799277;n1;I;2;S5;10;SAO PAULO;SP;01/09/2019;20169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8237;4377;5433;2103;19;0;0;20169;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JACINTO MACHADO - CRESOL JACINTO MACHADO;9463721;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/09/2019;20168;0;0;0;0;0;0;0;0;23;382;1059;1916;614;80;0;4073;30;264;689;1255;190;0;0;2429;0;0;0;0;0;0;0;0;0;66;16;0;0;0;0;83;9;653;3800;2485;1861;2975;0;11782;89;501;622;500;42;8;38;1801;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;I;2;S5;9;AUREA;RS;01/09/2019;20093;0;0;0;0;0;0;0;0;1;151;451;862;247;38;0;1749;3;31;78;139;30;0;0;281;0;0;0;0;0;0;0;0;0;50;6;0;0;0;0;55;75;935;4364;2823;1923;2651;0;12770;135;975;1492;2111;399;68;56;5237;0
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/09/2019;19410;70;682;2441;6399;4405;3892;0;17890;14;295;286;338;123;0;0;1056;0;4;10;36;18;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;165;121;4;0;0;0;396;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;I;2;S5;9;IGUATAMA;MG;01/09/2019;19397;0;14;44;18;0;0;0;76;50;1897;4217;4359;363;0;0;10885;9;189;469;806;23;0;0;1496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1556;3926;267;0;0;0;5749;123;689;326;51;2;0;0;1191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;I;2;S5;9;SAO PAULO;SP;01/09/2019;19396;46;1198;5080;9842;3092;4;0;19263;9;120;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/09/2019;19383;0;24;62;170;85;67;2;409;93;1317;3250;7507;4256;2458;93;18974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LECCA;51523;n1;C;2;S4;197;RIO DE JANEIRO;RJ;01/09/2019;19352;1023;2996;6720;4553;3;0;0;15295;2409;406;803;145;287;0;0;4050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;I;2;S5;9;CAMPINAS;SP;01/09/2019;19185;96;1602;3930;8324;3040;140;0;17133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2047;5;0;0;0;0;0;2052;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;I;2;S5;9;ARARAQUARA;SP;01/09/2019;19178;269;659;1542;2977;2425;1870;0;9741;240;601;1049;1712;895;564;0;5062;26;275;717;1129;144;0;0;2290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;1202;198;245;78;140;0;2086;0
