Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;41426;0;0;0;24379;0;24379;0;0;0;0;0;0;0;0;24379;0;4716;29095;0;40529;69624
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;41426;11113;0;0;44384;893;56390;0;0;0;0;0;0;0;0;56390;0;1300;57690;0;11653;69343
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;41426;8964;0;0;43611;72;52648;0;0;0;0;0;0;0;858;53506;0;4662;58168;0;11172;69339
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;14494;0;0;0;0;0;0;0;14494;0;39349;53843;0;15393;69236
SICOOB NOSSACOOP-COOP.DE ECON. E CRÉD. DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR E PESQUISAS CIENTÍFICA E TECNOLÓGICA E DOS SERVIDORES DO MINISTÉRIO DO TRABALHO E EMPREGO DE MINAS GERAIS LTDA;1760242;b3S;;I;2;BELO HORIZONTE;MG;41426;2342;0;0;40699;27;43068;0;0;0;0;0;0;0;4420;47488;0;2605;50093;0;19038;69131
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60386;60386;0;8732;69118
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29686;29686;0;39421;69107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;41426;9694;0;0;12156;0;21850;0;0;0;0;0;0;0;12496;34346;0;22001;56346;0;12709;69056
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;41426;14757;0;0;26489;598;41844;0;0;0;0;0;0;0;523;42367;0;16597;58965;0;10022;68987
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41426;6228;0;0;33318;0;39547;0;0;0;0;0;0;0;0;39547;0;15522;55069;12;13651;68732
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41426;14502;0;0;20781;163;35446;0;0;0;0;0;0;0;0;35446;0;1868;37313;0;31278;68592
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41426;4082;0;0;55208;2726;62016;0;0;0;0;0;0;0;0;62016;0;711;62728;0;5762;68489
UNILETRA;50593;n1;;C;2;VITORIA;ES;41426;0;0;0;0;0;0;4011;0;0;0;0;43128;43128;123;47262;0;12021;59283;0;9163;68446
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54018;54018;0;13539;67558
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;41426;8545;0;0;32026;429;40999;0;0;0;0;0;0;0;0;40999;0;2641;43641;0;23727;67368
H.H.PICCHIONI;30829;n2;;C;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34255;34255;0;32818;67073
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41426;18674;0;0;30044;149;48867;0;0;0;0;0;0;0;1418;50285;0;762;51047;0;15693;66740
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41426;7523;0;0;45819;1605;54946;0;0;0;0;0;0;0;0;54946;0;1063;56009;0;10640;66649
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41426;6877;0;0;46013;4288;57178;0;0;0;0;0;0;0;420;57598;0;2778;60376;0;5993;66369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41426;8789;0;0;13707;1396;23893;0;0;0;0;0;0;0;2360;26252;0;27810;54062;0;11981;66043
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;41426;2976;0;0;34670;0;37646;0;0;0;0;0;0;0;0;37646;0;19341;56986;0;8849;65836
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;41426;14906;0;0;42509;0;57416;0;0;0;0;0;0;0;0;57416;0;2183;59599;0;5918;65517
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;41426;10980;0;0;39865;1515;52359;0;0;0;0;0;0;0;822;53181;0;2930;56111;0;9276;65386
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;41426;5856;0;0;50355;249;56460;0;0;0;0;0;0;0;0;56460;0;764;57224;0;8095;65319
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4220;4220;0;61034;65254
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;41426;14241;0;0;28980;0;43220;0;0;0;0;0;0;0;0;43220;0;3154;46374;0;18822;65196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41426;10960;0;0;26699;1876;39536;0;0;0;0;0;0;0;0;39536;0;2919;42455;0;22687;65142
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41426;10383;0;0;21660;270;32313;0;0;0;0;0;0;0;9507;41820;0;1867;43687;0;21255;64942
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41426;6156;0;0;43769;0;49925;0;0;0;0;0;0;0;0;49925;0;1779;51704;0;13113;64817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;41426;11884;0;0;39444;0;51328;0;0;0;0;0;0;0;0;51328;0;1223;52552;0;12139;64690
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41426;14447;0;0;32564;1050;48061;0;0;0;0;0;0;0;0;48061;0;5859;53920;0;10084;64004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SANTOAUGUSTENSE - SICREDI SANTO AUGUSTO RS;92564145;b3S;;I;2;SANTO AUGUSTO;RS;41426;6437;0;0;16866;1098;24402;0;0;0;0;0;0;0;6542;30943;0;18089;49033;0;14908;63941
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;41426;3922;0;0;15130;0;19052;0;0;0;0;0;0;0;42;19094;0;36723;55817;0;7972;63789
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41426;3638;0;0;30721;0;34359;0;0;0;0;0;0;0;0;34359;0;22394;56753;0;7026;63779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;41426;10148;0;0;21213;70;31431;0;0;0;0;0;0;0;5412;36843;0;10865;47708;0;15601;63309
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41426;8055;0;0;18756;145;26956;0;0;0;0;0;0;0;2856;29812;0;15564;45376;12;17836;63225
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;41426;490;0;0;0;0;490;0;0;0;0;0;0;0;8135;8625;0;1510;10136;0;52764;62900
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41426;7019;0;0;31133;0;38152;0;0;0;0;0;0;0;1660;39812;0;9657;49468;0;13304;62773
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41426;11697;0;0;27511;0;39208;0;0;0;0;0;0;0;0;39208;0;1951;41159;0;21278;62437
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;41426;4999;0;0;16609;0;21609;0;0;0;0;0;0;0;0;21609;0;33474;55082;0;6974;62056
TENDÊNCIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;58506221;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41649;41649;0;20153;61803
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;41426;7701;0;0;39315;1905;48921;0;0;0;0;0;0;0;0;48921;0;2925;51846;0;9836;61683
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12493;12493;0;49147;61640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41426;4669;0;0;27351;2682;34702;0;0;0;0;0;0;0;1364;36066;0;9762;45828;0;15582;61410
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;41426;7062;0;0;11938;0;19000;0;0;0;0;0;0;0;14656;33656;0;10021;43677;0;17717;61394
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;;I;2;MANAUS;AM;41426;9929;0;0;16965;0;26894;0;0;0;0;0;0;0;434;27328;0;5139;32467;0;28855;61322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;41426;11524;0;0;35325;486;47336;0;0;0;0;0;0;0;0;47336;0;1828;49163;0;11306;60469
COOPERATIVA DE CRÉDITO RURAL E DOS SERVIDORES PÚBLICOS ESTADUAIS DO ESTADO DO TOCANTINS - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;41426;9790;0;0;25156;62;35007;0;0;0;0;0;0;0;7780;42788;0;8135;50923;0;9419;60342
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DE PARACATU E REGIÃO NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41426;15894;0;0;12350;0;28244;0;0;0;0;0;0;0;4464;32708;0;1315;34023;0;26072;60095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41426;14835;0;0;24485;757;40077;0;0;0;0;0;0;0;0;40077;0;8430;48507;0;11449;59956
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;41426;4086;0;0;12799;0;16885;0;0;0;0;0;0;0;2067;18952;0;32391;51343;0;8474;59817
BANCO CR2 S/A;3532415;b1;;I;2;RIO DE JANEIRO;RJ;41426;1101;0;0;25592;0;26693;0;0;0;0;0;0;0;0;26693;0;9367;36060;0;23313;59373
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;41426;10106;0;0;27602;0;37708;0;0;0;0;0;0;0;0;37708;0;6242;43950;0;14723;58673
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;41426;10087;0;0;11953;196;22236;0;0;0;0;0;0;0;718;22954;0;23610;46565;0;12090;58655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;41426;7463;0;0;30468;0;37931;0;0;0;0;0;0;0;9763;47694;0;1092;48786;0;9729;58514
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41426;8210;0;0;26882;2546;37638;0;0;0;0;0;0;0;0;37638;0;2721;40359;0;18140;58499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;41426;10539;0;0;27994;3705;42238;0;0;0;0;0;0;0;0;42238;0;2081;44319;0;13996;58314
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41426;15442;0;0;24670;1119;41231;0;0;0;0;0;0;0;0;41231;0;5774;47005;0;10925;57930
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;41426;9495;0;0;23209;0;32704;0;0;0;0;0;0;0;7400;40104;0;7383;47487;0;10301;57788
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO CENTRO LESTE PAULISTA -SICREDI INTEGRADAS CENTRO LESTE PAULISTA SP;4204721;b3S;;I;2;LIMEIRA;SP;41426;15129;0;0;30655;669;46453;0;0;0;0;0;0;0;534;46987;0;3820;50807;0;6937;57744
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;711;711;0;56777;57488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;41426;8750;0;0;31659;2151;42560;0;0;0;0;0;0;0;0;42560;0;4867;47427;0;9907;57334
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;41426;16937;0;0;28804;322;46064;0;0;0;0;0;0;0;0;46064;0;1418;47482;0;9637;57119
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41426;9804;0;0;34808;848;45460;0;0;0;0;0;0;0;372;45832;0;3762;49594;0;7450;57044
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS CIVIS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;2;MACEIO;AL;41426;3653;0;0;26283;937;30872;0;0;0;0;0;0;0;0;30872;0;3890;34762;0;21599;56362
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52784;52784;0;3297;56081
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41426;6370;0;0;41146;284;47800;0;0;0;0;0;0;0;0;47800;0;803;48603;0;7347;55950
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41426;11335;0;0;28648;330;40312;0;0;0;0;0;0;0;0;40312;0;1226;41538;0;14344;55882
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;41426;8806;0;0;24621;4754;38181;0;0;0;0;0;0;0;0;38181;0;2824;41005;0;14787;55792
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;41426;13442;0;0;27291;0;40733;0;0;0;0;0;0;0;211;40943;0;5873;46816;0;8499;55315
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;41426;2976;0;0;22052;0;25028;0;0;0;0;0;0;0;7352;32380;0;10256;42636;0;12674;55310
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41426;11186;0;0;24931;1663;37780;0;0;0;0;0;0;0;4893;42673;0;1164;43837;0;11327;55164
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41426;0;0;0;29734;0;29734;0;0;0;0;0;0;0;839;30573;0;610;31183;0;23965;55148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB CRESUD;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;41426;7319;0;0;29362;1497;38178;0;0;0;0;0;0;0;7250;45429;0;1349;46778;0;8304;55082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;41426;10170;0;0;15972;346;26488;0;0;0;0;0;0;0;627;27115;0;19441;46556;20;8079;54655
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;41426;12888;0;0;12367;123;25378;0;0;0;0;0;0;0;995;26373;0;12971;39344;0;15179;54523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA. - SICOOB EXECUTIVO;694877;b3S;;I;2;BRASILIA;DF;41426;4261;0;0;30918;12;35191;0;0;0;0;0;0;0;3140;38332;0;1418;39750;0;14682;54431
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41426;4862;0;0;31199;6950;43011;0;0;0;0;0;0;0;0;43011;0;760;43771;0;10347;54119
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;41426;1797;0;0;15424;419;17640;0;0;0;0;0;0;0;2903;20544;0;3585;24128;0;29729;53857
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;41426;14267;0;0;14769;46;29082;0;0;0;0;0;0;0;0;29082;0;14635;43717;0;10129;53846
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;41426;11157;0;0;14822;0;25979;0;0;0;0;0;0;0;0;25979;0;8937;34916;0;18523;53439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8783;8783;0;44619;53401
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;41426;8731;0;0;32524;14;41270;0;0;0;0;0;0;0;400;41670;0;4163;45833;0;7489;53322
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;41426;3294;0;0;20248;0;23542;0;0;0;0;0;0;0;2;23544;0;23985;47528;0;5713;53241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;;I;2;BARRA BONITA;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5504;5504;0;47616;53121
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;41426;7545;0;0;34508;663;42717;0;0;0;0;0;0;0;533;43249;0;1893;45143;0;7663;52805
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;41426;7512;0;0;10339;1521;19372;0;0;0;0;0;0;0;419;19791;0;21603;41394;76;11110;52580
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;41426;3613;0;0;23154;5503;32270;0;0;0;0;0;0;0;0;32270;0;4039;36309;0;15899;52207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;;I;2;UBERABA;MG;41426;9463;0;0;35882;0;45345;0;0;0;0;0;0;0;0;45345;0;1758;47103;0;5037;52139
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;;I;2;PORTO ALEGRE;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41109;41109;0;10982;52092
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;5742;5742;0;17482;23224;0;28792;52015
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;41426;10105;0;0;29362;503;39971;0;0;0;0;0;0;0;700;40671;0;1582;42253;0;9729;51982
